a,b,winrate_a_vs_b,matches,ci_low,ci_high
Red Storm,UB Faeries,0.0,2,0.0,0.84
Red Storm,Mono Black Sacrifice,0.5,2,0.01,0.99
Red Storm,Caw Gates,0.67,6,0.22,0.96
Red Storm,UWx Familiar,1.0,2,0.16,1.0
Red Storm,GW Bogles,1.0,1,0.02,1.0
Red Storm,Gruul Ponza,0.0,1,0.0,0.98
Red Storm,Altar Tron,0.0,1,0.0,0.98
Red Storm,Mono Red Synthesizer,0.0,2,0.0,0.84
Red Storm,Izzet Skred,1.0,1,0.02,1.0
Red Storm,Mono White Heroic,0.5,2,0.01,0.99
Red Storm,Boros Synthesizer,0.0,1,0.0,0.98
Retriever Combo,Mono Red Madness,0.0,5,0.0,0.52
Retriever Combo,Mono Blue Terror,0.09,11,0.0,0.41
Retriever Combo,Jund Wildfire,1.0,4,0.4,1.0
Retriever Combo,Rakdos Madness,0.75,4,0.19,0.99
Retriever Combo,Mono Red Rally,0.4,5,0.05,0.85
Retriever Combo,Grixis Affinity,0.5,4,0.07,0.93
Retriever Combo,Mono Blue Faeries,0.0,3,0.0,0.71
Retriever Combo,Elves,0.0,2,0.0,0.84
Retriever Combo,Spy Combo,0.5,2,0.01,0.99
Retriever Combo,Gruul Ramp,0.0,1,0.0,0.98
Retriever Combo,White Weenie,1.0,1,0.02,1.0
Retriever Combo,UB Faeries,1.0,3,0.29,1.0
Retriever Combo,Mono Black Sacrifice,0.0,2,0.0,0.84
Retriever Combo,Golgari Gardens,0.0,1,0.0,0.98
Retriever Combo,Dimir Terror,0.5,4,0.07,0.93
Retriever Combo,GW Bogles,1.0,1,0.02,1.0
Retriever Combo,Gruul Ponza,0.0,1,0.0,0.98
Retriever Combo,Altar Tron,0.0,1,0.0,0.98
Retriever Combo,Mono Red Synthesizer,0.0,1,0.0,0.98
Retriever Combo,Orzhov Blade,1.0,1,0.02,1.0
Retriever Combo,Flicker Tron,1.0,1,0.02,1.0
Retriever Combo,Jeskai Ephemerate,1.0,1,0.02,1.0
Retriever Combo,Dredge,1.0,1,0.02,1.0
Gruul Eldrazi,Mono Red Madness,0.25,4,0.01,0.81
Gruul Eldrazi,Mono Blue Terror,0.5,6,0.12,0.88
Gruul Eldrazi,Jund Wildfire,0.5,4,0.07,0.93
Gruul Eldrazi,Rakdos Madness,0.29,7,0.04,0.71
Gruul Eldrazi,Mono Red Rally,0.5,2,0.01,0.99
Gruul Eldrazi,Grixis Affinity,0.67,3,0.09,0.99
Gruul Eldrazi,Mono Blue Faeries,1.0,1,0.02,1.0
Gruul Eldrazi,Elves,0.0,2,0.0,0.84
Gruul Eldrazi,Spy Combo,0.33,3,0.01,0.91
Gruul Eldrazi,Gruul Ramp,0.33,3,0.01,0.91
Gruul Eldrazi,White Weenie,1.0,1,0.02,1.0
Gruul Eldrazi,Caw Gates,0.0,1,0.0,0.98
Gruul Eldrazi,Esper Affinity,1.0,1,0.02,1.0
Gruul Eldrazi,Golgari Gardens,0.0,1,0.0,0.98
Gruul Eldrazi,UWx Familiar,0.0,1,0.0,0.98
Gruul Eldrazi,Dimir Terror,0.0,1,0.0,0.98
Gruul Eldrazi,Gruul Ponza,0.0,1,0.0,0.98
Gruul Eldrazi,Altar Tron,0.0,1,0.0,0.98
Gruul Eldrazi,Mono Red Synthesizer,1.0,1,0.02,1.0
Gruul Eldrazi,Orzhov Blade,1.0,1,0.02,1.0
Gruul Eldrazi,Mono White Heroic,0.0,1,0.0,0.98
Gruul Eldrazi,Dredge,0.5,2,0.01,0.99
Gruul Eldrazi,Defender Combo,0.0,1,0.0,0.98
Gruul Eldrazi,Jeskai Metalcraft,0.0,1,0.0,0.98
Esper Metalcraft,Mono Red Madness,0.17,6,0.0,0.64
Esper Metalcraft,Mono Blue Terror,0.55,11,0.23,0.83
Esper Metalcraft,Jund Wildfire,0.83,6,0.36,1.0
Esper Metalcraft,Rakdos Madness,0.6,5,0.15,0.95
Esper Metalcraft,Mono Red Rally,0.6,5,0.15,0.95
Esper Metalcraft,Grixis Affinity,0.0,1,0.0,0.98
Esper Metalcraft,Mono Blue Faeries,0.75,4,0.19,0.99
Esper Metalcraft,Elves,0.0,2,0.0,0.84
Esper Metalcraft,Spy Combo,0.0,1,0.0,0.98
Esper Metalcraft,UB Faeries,1.0,1,0.02,1.0
Esper Metalcraft,Mono Black Sacrifice,0.0,1,0.0,0.98
Esper Metalcraft,Caw Gates,0.0,2,0.0,0.84
Esper Metalcraft,Esper Affinity,0.0,2,0.0,0.84
Esper Metalcraft,Golgari Gardens,0.67,3,0.09,0.99
Esper Metalcraft,UWx Familiar,0.0,1,0.0,0.98
Esper Metalcraft,Dimir Terror,0.0,3,0.0,0.71
Esper Metalcraft,Altar Tron,0.0,1,0.0,0.98
Esper Metalcraft,Mono Red Synthesizer,0.0,2,0.0,0.84
Esper Metalcraft,Flicker Tron,0.0,1,0.0,0.98
Esper Gates,Mono Red Madness,0.75,4,0.19,0.99
Esper Gates,Mono Blue Terror,0.33,9,0.07,0.7
Esper Gates,Jund Wildfire,0.6,5,0.15,0.95
Esper Gates,Rakdos Madness,0.0,3,0.0,0.71
Esper Gates,Mono Red Rally,0.75,4,0.19,0.99
Esper Gates,Grixis Affinity,0.38,8,0.09,0.76
Esper Gates,Mono Blue Faeries,0.0,1,0.0,0.98
Esper Gates,Elves,1.0,3,0.29,1.0
Esper Gates,Spy Combo,0.0,2,0.0,0.84
Esper Gates,Gruul Ramp,0.0,4,0.0,0.6
Esper Gates,UB Faeries,1.0,2,0.16,1.0
Esper Gates,Caw Gates,0.0,3,0.0,0.71
Esper Gates,UWx Familiar,0.5,2,0.01,0.99
Esper Gates,GW Bogles,1.0,2,0.16,1.0
Esper Gates,Gruul Ponza,0.0,1,0.0,0.98
Esper Gates,Flicker Tron,0.0,2,0.0,0.84
Esper Gates,Jeskai Ephemerate,0.5,2,0.01,0.99
Esper Gates,Dredge,1.0,1,0.02,1.0
Naya Initiative,Mono Red Madness,0.5,6,0.12,0.88
Naya Initiative,Mono Blue Terror,0.4,5,0.05,0.85
Naya Initiative,Jund Wildfire,0.5,4,0.07,0.93
Naya Initiative,Mono Red Rally,1.0,1,0.02,1.0
Naya Initiative,Grixis Affinity,0.75,4,0.19,0.99
Naya Initiative,Mono Blue Faeries,0.0,1,0.0,0.98
Naya Initiative,Elves,0.0,1,0.0,0.98
Naya Initiative,Spy Combo,0.67,3,0.09,0.99
Naya Initiative,Gruul Ramp,0.0,1,0.0,0.98
Naya Initiative,White Weenie,1.0,2,0.16,1.0
Naya Initiative,UB Faeries,1.0,2,0.16,1.0
Naya Initiative,Mono Black Sacrifice,0.5,2,0.01,0.99
Naya Initiative,Caw Gates,1.0,2,0.16,1.0
Naya Initiative,Esper Affinity,1.0,2,0.16,1.0
Naya Initiative,Golgari Gardens,0.67,3,0.09,0.99
Naya Initiative,UWx Familiar,0.5,4,0.07,0.93
Naya Initiative,Dimir Terror,0.67,3,0.09,0.99
Naya Initiative,GW Bogles,0.5,2,0.01,0.99
Naya Initiative,Altar Tron,0.33,3,0.01,0.91
Naya Initiative,Mono Red Synthesizer,0.0,1,0.0,0.98
Naya Initiative,Jeskai Ephemerate,0.0,1,0.0,0.98
Tireless Tribe Combo,Mono Red Madness,0.0,2,0.0,0.84
Tireless Tribe Combo,Mono Blue Terror,0.63,8,0.24,0.91
Tireless Tribe Combo,Jund Wildfire,0.6,5,0.15,0.95
Tireless Tribe Combo,Rakdos Madness,0.25,4,0.01,0.81
Tireless Tribe Combo,Mono Red Rally,0.67,3,0.09,0.99
Tireless Tribe Combo,Grixis Affinity,0.6,5,0.15,0.95
Tireless Tribe Combo,Mono Blue Faeries,0.0,2,0.0,0.84
Tireless Tribe Combo,Elves,0.0,2,0.0,0.84
Tireless Tribe Combo,Spy Combo,1.0,2,0.16,1.0
Tireless Tribe Combo,Gruul Ramp,1.0,1,0.02,1.0
Tireless Tribe Combo,White Weenie,0.75,4,0.19,0.99
Tireless Tribe Combo,UB Faeries,0.0,1,0.0,0.98
Tireless Tribe Combo,Mono Black Sacrifice,0.0,2,0.0,0.84
Tireless Tribe Combo,Esper Affinity,1.0,1,0.02,1.0
Tireless Tribe Combo,Golgari Gardens,0.0,1,0.0,0.98
Tireless Tribe Combo,GW Bogles,0.0,1,0.0,0.98
Tireless Tribe Combo,Gruul Ponza,0.0,1,0.0,0.98
Tireless Tribe Combo,Mono White Heroic,1.0,1,0.02,1.0
Tireless Tribe Combo,Boros Synthesizer,1.0,1,0.02,1.0
Tireless Tribe Combo,Mardu Metalcraft,0.0,1,0.0,0.98
Temur Control,Mono Red Madness,0.5,4,0.07,0.93
Temur Control,Jund Wildfire,0.67,3,0.09,0.99
Temur Control,Rakdos Madness,0.5,2,0.01,0.99
Temur Control,Mono Red Rally,0.83,6,0.36,1.0
Temur Control,Grixis Affinity,0.0,2,0.0,0.84
Temur Control,Mono Blue Faeries,1.0,4,0.4,1.0
Temur Control,Elves,0.0,2,0.0,0.84
Temur Control,Spy Combo,0.33,3,0.01,0.91
Temur Control,Gruul Ramp,0.33,3,0.01,0.91
Temur Control,White Weenie,0.5,2,0.01,0.99
Temur Control,UB Faeries,0.0,2,0.0,0.84
Temur Control,Mono Black Sacrifice,0.5,2,0.01,0.99
Temur Control,UWx Familiar,0.0,1,0.0,0.98
Temur Control,Dimir Terror,1.0,1,0.02,1.0
Temur Control,GW Bogles,0.0,1,0.0,0.98
Temur Control,Izzet Skred,1.0,1,0.02,1.0
Temur Control,Orzhov Blade,0.0,1,0.0,0.98
Temur Control,Mono White Heroic,0.0,1,0.0,0.98
Temur Control,Defender Combo,0.5,2,0.01,0.99
Temur Control,Mardu Metalcraft,1.0,1,0.02,1.0
Temur Control,Jeskai Metalcraft,0.0,1,0.0,0.98
Temur Control,Dimir Affinity,0.5,2,0.01,0.99
Grixis Control,Mono Red Madness,0.33,3,0.01,0.91
Grixis Control,Mono Blue Terror,0.67,3,0.09,0.99
Grixis Control,Jund Wildfire,0.67,3,0.09,0.99
Grixis Control,Rakdos Madness,0.0,3,0.0,0.71
Grixis Control,Mono Red Rally,0.0,2,0.0,0.84
Grixis Control,Grixis Affinity,0.5,2,0.01,0.99
Grixis Control,Mono Blue Faeries,0.0,2,0.0,0.84
Grixis Control,Elves,1.0,2,0.16,1.0
Grixis Control,Spy Combo,1.0,3,0.29,1.0
Grixis Control,Gruul Ramp,0.0,3,0.0,0.71
Grixis Control,White Weenie,0.5,4,0.07,0.93
Grixis Control,UB Faeries,0.5,2,0.01,0.99
Grixis Control,Mono Black Sacrifice,1.0,1,0.02,1.0
Grixis Control,Dimir Terror,0.5,2,0.01,0.99
Grixis Control,Gruul Ponza,0.5,2,0.01,0.99
Grixis Control,Altar Tron,0.0,1,0.0,0.98
Grixis Control,Mono White Heroic,0.5,2,0.01,0.99
Grixis Control,Mardu Metalcraft,1.0,1,0.02,1.0
Izzet Blitz,Mono Red Madness,0.0,1,0.0,0.98
Izzet Blitz,Mono Blue Terror,0.4,5,0.05,0.85
Izzet Blitz,Jund Wildfire,0.33,3,0.01,0.91
Izzet Blitz,Rakdos Madness,1.0,2,0.16,1.0
Izzet Blitz,Mono Red Rally,0.0,3,0.0,0.71
Izzet Blitz,Grixis Affinity,0.33,6,0.04,0.78
Izzet Blitz,Mono Blue Faeries,0.67,3,0.09,0.99
Izzet Blitz,Elves,0.0,1,0.0,0.98
Izzet Blitz,Spy Combo,0.5,2,0.01,0.99
Izzet Blitz,Gruul Ramp,0.0,1,0.0,0.98
Izzet Blitz,White Weenie,1.0,1,0.02,1.0
Izzet Blitz,UB Faeries,0.0,1,0.0,0.98
Izzet Blitz,Esper Affinity,1.0,1,0.02,1.0
Izzet Blitz,Dimir Terror,0.0,2,0.0,0.84
Izzet Blitz,Gruul Ponza,0.0,2,0.0,0.84
Izzet Blitz,Altar Tron,0.5,2,0.01,0.99
Izzet Blitz,Mono Red Synthesizer,0.0,1,0.0,0.98
Izzet Blitz,Izzet Skred,0.0,1,0.0,0.98
Izzet Blitz,Orzhov Blade,0.0,1,0.0,0.98
Boros Metalcraft,Mono Red Madness,0.75,4,0.19,0.99
Boros Metalcraft,Mono Blue Terror,0.67,6,0.22,0.96
Boros Metalcraft,Jund Wildfire,0.67,3,0.09,0.99
Boros Metalcraft,Mono Red Rally,1.0,1,0.02,1.0
Boros Metalcraft,Mono Blue Faeries,1.0,2,0.16,1.0
Boros Metalcraft,Spy Combo,0.0,3,0.0,0.71
Boros Metalcraft,White Weenie,1.0,1,0.02,1.0
Boros Metalcraft,UB Faeries,0.0,1,0.0,0.98
Boros Metalcraft,Mono Black Sacrifice,0.33,3,0.01,0.91
Boros Metalcraft,Esper Affinity,0.0,1,0.0,0.98
Boros Metalcraft,Golgari Gardens,1.0,1,0.02,1.0
Boros Metalcraft,UWx Familiar,0.0,1,0.0,0.98
Boros Metalcraft,Dimir Terror,0.0,1,0.0,0.98
Boros Metalcraft,GW Bogles,0.0,1,0.0,0.98
Boros Metalcraft,Mono Red Synthesizer,1.0,1,0.02,1.0
Boros Metalcraft,Izzet Skred,0.0,1,0.0,0.98
Boros Metalcraft,Flicker Tron,0.0,1,0.0,0.98
Boros Metalcraft,Mono White Heroic,1.0,1,0.02,1.0
Goblins,Mono Red Madness,0.0,5,0.0,0.52
Goblins,Mono Blue Terror,0.6,5,0.15,0.95
Goblins,Jund Wildfire,0.0,2,0.0,0.84
Goblins,Rakdos Madness,1.0,1,0.02,1.0
Goblins,Mono Red Rally,0.0,1,0.0,0.98
Goblins,Grixis Affinity,1.0,1,0.02,1.0
Goblins,Mono Blue Faeries,0.0,3,0.0,0.71
Goblins,Spy Combo,1.0,1,0.02,1.0
Goblins,Gruul Ramp,0.0,1,0.0,0.98
Goblins,White Weenie,0.0,3,0.0,0.71
Goblins,UB Faeries,0.0,2,0.0,0.84
Goblins,Esper Affinity,0.67,3,0.09,0.99
Goblins,Golgari Gardens,0.5,2,0.01,0.99
Goblins,GW Bogles,1.0,1,0.02,1.0
Goblins,Gruul Ponza,0.0,1,0.0,0.98
Goblins,Orzhov Blade,0.0,1,0.0,0.98
Goblins,Flicker Tron,1.0,1,0.02,1.0
Goblins,Dredge,1.0,1,0.02,1.0
Cascade Tron,Mono Red Madness,0.5,2,0.01,0.99
Cascade Tron,Mono Blue Terror,0.0,1,0.0,0.98
Cascade Tron,Jund Wildfire,1.0,1,0.02,1.0
Cascade Tron,Rakdos Madness,0.5,2,0.01,0.99
Cascade Tron,Mono Red Rally,0.33,3,0.01,0.91
Cascade Tron,Grixis Affinity,1.0,1,0.02,1.0
Cascade Tron,Mono Blue Faeries,0.0,2,0.0,0.84
Cascade Tron,Elves,0.5,2,0.01,0.99
Cascade Tron,Gruul Ramp,0.0,1,0.0,0.98
Cascade Tron,White Weenie,0.0,1,0.0,0.98
Cascade Tron,UB Faeries,0.0,2,0.0,0.84
Cascade Tron,Mono Black Sacrifice,0.0,3,0.0,0.71
Cascade Tron,Esper Affinity,0.5,4,0.07,0.93
Cascade Tron,Golgari Gardens,1.0,1,0.02,1.0
Cascade Tron,Dimir Terror,0.0,1,0.0,0.98
Cascade Tron,GW Bogles,0.0,1,0.0,0.98
Cascade Tron,Izzet Skred,1.0,1,0.02,1.0
Cascade Tron,Mono White Heroic,0.0,1,0.0,0.98
Cascade Tron,Boros Synthesizer,1.0,1,0.02,1.0
Cascade Tron,Mardu Metalcraft,1.0,1,0.02,1.0
Simic Terror,Mono Blue Terror,0.75,4,0.19,0.99
Simic Terror,Jund Wildfire,0.0,1,0.0,0.98
Simic Terror,Rakdos Madness,0.33,6,0.04,0.78
Simic Terror,Mono Red Rally,0.67,3,0.09,0.99
Simic Terror,Mono Blue Faeries,0.0,2,0.0,0.84
Simic Terror,Elves,0.0,1,0.0,0.98
Simic Terror,Spy Combo,0.0,2,0.0,0.84
Simic Terror,Gruul Ramp,0.0,1,0.0,0.98
Simic Terror,White Weenie,0.0,1,0.0,0.98
Simic Terror,Mono Black Sacrifice,0.5,2,0.01,0.99
Simic Terror,Esper Affinity,0.0,1,0.0,0.98
Simic Terror,GW Bogles,0.0,1,0.0,0.98
Simic Terror,Gruul Ponza,0.5,2,0.01,0.99
Simic Terror,Izzet Skred,0.0,2,0.0,0.84
Simic Terror,Dredge,0.0,1,0.0,0.98
Pili-Pala Combo,Mono Red Madness,0.33,3,0.01,0.91
Pili-Pala Combo,Mono Blue Terror,0.8,5,0.28,0.99
Pili-Pala Combo,Jund Wildfire,0.67,3,0.09,0.99
Pili-Pala Combo,Grixis Affinity,0.0,1,0.0,0.98
Pili-Pala Combo,Elves,0.4,5,0.05,0.85
Pili-Pala Combo,Spy Combo,1.0,1,0.02,1.0
Pili-Pala Combo,Gruul Ramp,0.4,5,0.05,0.85
Pili-Pala Combo,Mono Black Sacrifice,0.0,1,0.0,0.98
Pili-Pala Combo,UWx Familiar,1.0,3,0.29,1.0
Pili-Pala Combo,Dimir Terror,1.0,1,0.02,1.0
Pili-Pala Combo,Izzet Skred,0.0,2,0.0,0.84
Jeskai Gates,Mono Red Madness,0.33,3,0.01,0.91
Jeskai Gates,Mono Blue Terror,0.33,3,0.01,0.91
Jeskai Gates,Jund Wildfire,1.0,2,0.16,1.0
Jeskai Gates,Rakdos Madness,1.0,1,0.02,1.0
Jeskai Gates,Mono Red Rally,0.67,3,0.09,0.99
Jeskai Gates,Grixis Affinity,1.0,1,0.02,1.0
Jeskai Gates,Mono Blue Faeries,1.0,1,0.02,1.0
Jeskai Gates,Elves,0.0,2,0.0,0.84
Jeskai Gates,Spy Combo,0.0,1,0.0,0.98
Jeskai Gates,Gruul Ramp,1.0,1,0.02,1.0
Jeskai Gates,UB Faeries,1.0,1,0.02,1.0
Jeskai Gates,Caw Gates,1.0,1,0.02,1.0
Jeskai Gates,Esper Affinity,0.67,3,0.09,0.99
Jeskai Gates,Golgari Gardens,1.0,1,0.02,1.0
Jeskai Gates,UWx Familiar,0.67,3,0.09,0.99
Jeskai Gates,Dimir Terror,1.0,1,0.02,1.0
Jeskai Gates,Gruul Ponza,1.0,1,0.02,1.0
Dimir Spirits,Mono Red Madness,0.0,2,0.0,0.84
Dimir Spirits,Mono Blue Terror,0.33,3,0.01,0.91
Dimir Spirits,Jund Wildfire,0.33,3,0.01,0.91
Dimir Spirits,Rakdos Madness,0.0,2,0.0,0.84
Dimir Spirits,Mono Red Rally,0.0,1,0.0,0.98
Dimir Spirits,Grixis Affinity,0.5,2,0.01,0.99
Dimir Spirits,Mono Blue Faeries,0.0,1,0.0,0.98
Dimir Spirits,Elves,1.0,3,0.29,1.0
Dimir Spirits,Spy Combo,0.0,2,0.0,0.84
Dimir Spirits,UB Faeries,0.5,2,0.01,0.99
Dimir Spirits,Mono Black Sacrifice,1.0,1,0.02,1.0
Dimir Spirits,Caw Gates,0.0,1,0.0,0.98
Dimir Spirits,UWx Familiar,1.0,1,0.02,1.0
Dimir Spirits,Altar Tron,1.0,2,0.16,1.0
Dimir Spirits,Mono Red Synthesizer,1.0,1,0.02,1.0
Dimir Spirits,Jeskai Ephemerate,1.0,1,0.02,1.0
Dimir Spirits,Jeskai Metalcraft,0.0,1,0.0,0.98
Esper Ephemerate,Mono Red Madness,0.8,5,0.28,0.99
Esper Ephemerate,Mono Blue Terror,0.5,2,0.01,0.99
Esper Ephemerate,Jund Wildfire,1.0,1,0.02,1.0
Esper Ephemerate,Rakdos Madness,0.5,2,0.01,0.99
Esper Ephemerate,Mono Red Rally,0.0,1,0.0,0.98
Esper Ephemerate,Grixis Affinity,1.0,1,0.02,1.0
Esper Ephemerate,Mono Blue Faeries,0.5,2,0.01,0.99
Esper Ephemerate,Elves,0.0,1,0.0,0.98
Esper Ephemerate,UB Faeries,0.5,2,0.01,0.99
Esper Ephemerate,Mono Black Sacrifice,0.5,2,0.01,0.99
Esper Ephemerate,Caw Gates,1.0,1,0.02,1.0
Esper Ephemerate,Golgari Gardens,1.0,1,0.02,1.0
Esper Ephemerate,UWx Familiar,1.0,1,0.02,1.0
Esper Ephemerate,Dimir Terror,0.0,1,0.0,0.98
Esper Ephemerate,Mono Red Synthesizer,0.0,1,0.0,0.98
Esper Ephemerate,Mono White Heroic,0.0,1,0.0,0.98
Esper Ephemerate,Boros Synthesizer,1.0,1,0.02,1.0
Orzhov Discard,Mono Red Madness,0.0,2,0.0,0.84
Orzhov Discard,Mono Blue Terror,1.0,1,0.02,1.0
Orzhov Discard,Jund Wildfire,0.33,3,0.01,0.91
Orzhov Discard,Rakdos Madness,1.0,1,0.02,1.0
Orzhov Discard,Mono Red Rally,0.0,1,0.0,0.98
Orzhov Discard,Grixis Affinity,0.0,1,0.0,0.98
Orzhov Discard,Mono Blue Faeries,0.67,3,0.09,0.99
Orzhov Discard,Elves,0.0,2,0.0,0.84
Orzhov Discard,Spy Combo,0.0,1,0.0,0.98
Orzhov Discard,Gruul Ramp,0.5,2,0.01,0.99
Orzhov Discard,White Weenie,0.0,4,0.0,0.6
Orzhov Discard,UB Faeries,1.0,1,0.02,1.0
Orzhov Discard,Mono Black Sacrifice,1.0,1,0.02,1.0
Orzhov Discard,Esper Affinity,0.0,3,0.0,0.71
Orzhov Discard,Flicker Tron,0.0,1,0.0,0.98
Bant Initiative,Mono Red Madness,0.0,3,0.0,0.71
Bant Initiative,Mono Blue Terror,0.0,1,0.0,0.98
Bant Initiative,Jund Wildfire,0.25,4,0.01,0.81
Bant Initiative,Rakdos Madness,0.0,4,0.0,0.6
Bant Initiative,Grixis Affinity,1.0,1,0.02,1.0
Bant Initiative,Mono Blue Faeries,0.25,4,0.01,0.81
Bant Initiative,Elves,1.0,1,0.02,1.0
Bant Initiative,Gruul Ramp,0.0,1,0.0,0.98
Bant Initiative,Mono Black Sacrifice,0.0,1,0.0,0.98
Bant Initiative,Esper Affinity,0.0,1,0.0,0.98
Bant Initiative,Gruul Ponza,0.0,1,0.0,0.98
Bant Initiative,Izzet Skred,0.0,1,0.0,0.98
Bant Initiative,Mono White Heroic,0.0,1,0.0,0.98
Bant Initiative,Mardu Metalcraft,0.0,1,0.0,0.98
Temur Cascade,Mono Red Madness,0.25,4,0.01,0.81
Temur Cascade,Mono Blue Terror,1.0,1,0.02,1.0
Temur Cascade,Jund Wildfire,0.5,2,0.01,0.99
Temur Cascade,Rakdos Madness,1.0,1,0.02,1.0
Temur Cascade,Mono Red Rally,0.33,3,0.01,0.91
Temur Cascade,Grixis Affinity,0.67,3,0.09,0.99
Temur Cascade,Spy Combo,0.5,2,0.01,0.99
Temur Cascade,UB Faeries,1.0,1,0.02,1.0
Temur Cascade,Mono Black Sacrifice,0.0,1,0.0,0.98
Temur Cascade,Caw Gates,1.0,2,0.16,1.0
Temur Cascade,Orzhov Blade,1.0,1,0.02,1.0
Temur Cascade,Mono White Heroic,1.0,2,0.16,1.0
Mono Red Tron,Mono Red Madness,0.5,2,0.01,0.99
Mono Red Tron,Jund Wildfire,1.0,1,0.02,1.0
Mono Red Tron,Rakdos Madness,1.0,1,0.02,1.0
Mono Red Tron,Mono Red Rally,0.0,2,0.0,0.84
Mono Red Tron,Grixis Affinity,0.5,2,0.01,0.99
Mono Red Tron,Mono Blue Faeries,1.0,1,0.02,1.0
Mono Red Tron,Elves,1.0,2,0.16,1.0
Mono Red Tron,Gruul Ramp,0.0,2,0.0,0.84
Mono Red Tron,White Weenie,0.5,2,0.01,0.99
Mono Red Tron,UB Faeries,0.0,1,0.0,0.98
Mono Red Tron,Dimir Terror,0.0,1,0.0,0.98
Mono Red Tron,GW Bogles,0.0,1,0.0,0.98
Mono Red Tron,Gruul Ponza,0.0,1,0.0,0.98
Mono Red Tron,Dredge,0.0,1,0.0,0.98
Mono Red Tron,Mardu Metalcraft,1.0,1,0.02,1.0
Mono Red Tron,Dimir Affinity,1.0,1,0.02,1.0
Temur Ramp,Mono Red Madness,0.0,2,0.0,0.84
Temur Ramp,Mono Blue Terror,0.0,1,0.0,0.98
Temur Ramp,Rakdos Madness,0.33,3,0.01,0.91
Temur Ramp,Mono Red Rally,0.0,1,0.0,0.98
Temur Ramp,Spy Combo,0.0,1,0.0,0.98
Temur Ramp,Gruul Ramp,1.0,1,0.02,1.0
Temur Ramp,White Weenie,1.0,1,0.02,1.0
Temur Ramp,UB Faeries,1.0,1,0.02,1.0
Temur Ramp,Dimir Terror,0.0,1,0.0,0.98
Temur Ramp,GW Bogles,1.0,1,0.02,1.0
Temur Ramp,Altar Tron,0.0,1,0.0,0.98
Temur Ramp,Izzet Skred,1.0,1,0.02,1.0
Temur Ramp,Orzhov Blade,1.0,1,0.02,1.0
Temur Ramp,Jeskai Metalcraft,1.0,1,0.02,1.0
Temur Ramp,Dimir Affinity,0.0,1,0.0,0.98
Reanimator,Mono Red Madness,1.0,1,0.02,1.0
Reanimator,Mono Blue Terror,0.0,1,0.0,0.98
Reanimator,Jund Wildfire,0.0,1,0.0,0.98
Reanimator,Grixis Affinity,0.0,1,0.0,0.98
Reanimator,Mono Blue Faeries,0.0,2,0.0,0.84
Reanimator,White Weenie,0.0,1,0.0,0.98
Reanimator,Mono Black Sacrifice,0.0,1,0.0,0.98
Reanimator,Caw Gates,0.5,2,0.01,0.99
Reanimator,Esper Affinity,0.0,1,0.0,0.98
Reanimator,Dimir Terror,0.0,1,0.0,0.98
Reanimator,GW Bogles,1.0,1,0.02,1.0
Reanimator,Gruul Ponza,0.0,1,0.0,0.98
Reanimator,Altar Tron,0.67,3,0.09,0.99
Reanimator,Dimir Affinity,0.0,1,0.0,0.98
Golgari Exhume,Mono Red Madness,0.33,3,0.01,0.91
Golgari Exhume,Mono Red Rally,0.67,3,0.09,0.99
Golgari Exhume,Grixis Affinity,0.0,1,0.0,0.98
Golgari Exhume,Gruul Ramp,0.0,1,0.0,0.98
Golgari Exhume,White Weenie,0.0,1,0.0,0.98
Golgari Exhume,UB Faeries,0.33,3,0.01,0.91
Golgari Exhume,Mono Black Sacrifice,0.0,1,0.0,0.98
Golgari Exhume,Esper Affinity,1.0,1,0.02,1.0
Golgari Exhume,GW Bogles,1.0,1,0.02,1.0
Golgari Exhume,Mono Red Synthesizer,1.0,1,0.02,1.0
Rakdos Burn,Mono Red Madness,1.0,2,0.16,1.0
Rakdos Burn,Mono Blue Terror,0.5,2,0.01,0.99
Rakdos Burn,Rakdos Madness,0.75,4,0.19,0.99
Rakdos Burn,Mono Red Rally,0.0,1,0.0,0.98
Rakdos Burn,Grixis Affinity,0.33,3,0.01,0.91
Rakdos Burn,Mono Blue Faeries,0.33,3,0.01,0.91
Rakdos Burn,Esper Affinity,0.0,1,0.0,0.98
Rakdos Burn,Golgari Gardens,0.0,1,0.0,0.98
Rakdos Burn,UWx Familiar,1.0,1,0.02,1.0
Rakdos Burn,GW Bogles,0.0,1,0.0,0.98
Rakdos Burn,Defender Combo,0.0,1,0.0,0.98
Rakdos Burn,Mardu Metalcraft,0.0,1,0.0,0.98
Izzet Delver,Mono Red Madness,1.0,1,0.02,1.0
Izzet Delver,Mono Blue Terror,0.0,2,0.0,0.84
Izzet Delver,Jund Wildfire,0.5,2,0.01,0.99
Izzet Delver,Rakdos Madness,1.0,1,0.02,1.0
Izzet Delver,Mono Red Rally,0.0,2,0.0,0.84
Izzet Delver,Grixis Affinity,0.0,2,0.0,0.84
Izzet Delver,Mono Blue Faeries,0.0,2,0.0,0.84
Izzet Delver,Elves,1.0,1,0.02,1.0
Izzet Delver,Gruul Ramp,0.0,1,0.0,0.98
Izzet Delver,Mono Black Sacrifice,0.0,1,0.0,0.98
Izzet Delver,Esper Affinity,0.0,1,0.0,0.98
Izzet Delver,UWx Familiar,0.0,1,0.0,0.98
Izzet Delver,Izzet Skred,0.0,1,0.0,0.98
Orzhov Pestilence,Mono Red Madness,1.0,1,0.02,1.0
