a,b,winrate_a_vs_b,matches,ci_low,ci_high
Jund Gardens,Monster Tron,1.0,1,0.02,1.0
Jund Gardens,GW Bogles,1.0,1,0.02,1.0
Jund Gardens,Mono Red Synthesizer,0.5,2,0.01,0.99
Jund Gardens,Izzet Faeries,1.0,1,0.02,1.0
Jund Gardens,Rakdos Metalcraft,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Mono Red Madness,0.33,3,0.01,0.91
Goblin Combo (MoggWarts),Mono Blue Terror,0.0,2,0.0,0.84
Goblin Combo (MoggWarts),Elves,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Mono Red Rally,0.6,5,0.15,0.95
Goblin Combo (MoggWarts),Rakdos Madness,0.5,4,0.07,0.93
Goblin Combo (MoggWarts),Grixis Affinity,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Jund Wildfire,0.5,4,0.07,0.93
Goblin Combo (MoggWarts),Gruul Ramp,0.33,3,0.01,0.91
Goblin Combo (MoggWarts),UB Faeries,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),Spy Combo,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Caw Gates,1.0,2,0.16,1.0
Goblin Combo (MoggWarts),Mono Blue Faeries,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),Dimir Terror,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),White Weenie,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Golgari Gardens,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Mono Red Burn,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),UWx Familiar,1.0,3,0.29,1.0
Goblin Combo (MoggWarts),Dredge,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),GW Bogles,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Mono White Heroic,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Mono Red Synthesizer,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Persistent Petitioners,1.0,1,0.02,1.0
Cascade Tron,Mono Red Madness,0.0,1,0.0,0.98
Cascade Tron,Mono Blue Terror,0.5,2,0.01,0.99
Cascade Tron,Mono Red Rally,0.75,4,0.19,0.99
Cascade Tron,Rakdos Madness,0.33,3,0.01,0.91
Cascade Tron,Grixis Affinity,0.5,2,0.01,0.99
Cascade Tron,Jund Wildfire,0.33,3,0.01,0.91
Cascade Tron,Gruul Ramp,0.5,2,0.01,0.99
Cascade Tron,UB Faeries,0.0,1,0.0,0.98
Cascade Tron,Spy Combo,1.0,1,0.02,1.0
Cascade Tron,Dimir Terror,0.67,3,0.09,0.99
Cascade Tron,White Weenie,1.0,2,0.16,1.0
Cascade Tron,Mono Black Sacrifice,0.5,2,0.01,0.99
Cascade Tron,UWx Familiar,0.5,2,0.01,0.99
Cascade Tron,Dredge,1.0,1,0.02,1.0
Cascade Tron,Monster Tron,1.0,1,0.02,1.0
Cascade Tron,Orzhov Blade,1.0,1,0.02,1.0
Cascade Tron,Esper Affinity,1.0,1,0.02,1.0
Cascade Tron,Mono White Heroic,0.5,2,0.01,0.99
Cascade Tron,Gruul Ponza,0.0,2,0.0,0.84
Cascade Tron,Defender Combo,0.0,2,0.0,0.84
Cascade Tron,Dimir Control,1.0,1,0.02,1.0
Cascade Tron,Boros Synthesizer,1.0,1,0.02,1.0
Cascade Tron,Naya Gates,1.0,1,0.02,1.0
Mardu Metalcraft,Mono Red Madness,0.5,4,0.07,0.93
Mardu Metalcraft,Mono Blue Terror,0.0,2,0.0,0.84
Mardu Metalcraft,Elves,0.25,4,0.01,0.81
Mardu Metalcraft,Rakdos Madness,0.17,6,0.0,0.64
Mardu Metalcraft,Grixis Affinity,0.0,1,0.0,0.98
Mardu Metalcraft,Jund Wildfire,0.5,2,0.01,0.99
Mardu Metalcraft,Gruul Ramp,0.0,2,0.0,0.84
Mardu Metalcraft,UB Faeries,1.0,1,0.02,1.0
Mardu Metalcraft,Spy Combo,0.5,2,0.01,0.99
Mardu Metalcraft,Mono Blue Faeries,0.5,4,0.07,0.93
Mardu Metalcraft,Dimir Terror,0.0,1,0.0,0.98
Mardu Metalcraft,White Weenie,1.0,1,0.02,1.0
Mardu Metalcraft,UWx Familiar,0.5,2,0.01,0.99
Mardu Metalcraft,Monster Tron,0.0,1,0.0,0.98
Mardu Metalcraft,GW Bogles,1.0,1,0.02,1.0
Mardu Metalcraft,Gruul Ponza,1.0,1,0.02,1.0
Mardu Metalcraft,Slivers,0.0,1,0.0,0.98
Mardu Metalcraft,Jeskai Metalcraft,0.0,1,0.0,0.98
Infect,Mono Red Madness,0.0,1,0.0,0.98
Infect,Mono Blue Terror,0.71,7,0.29,0.96
Infect,Elves,0.5,2,0.01,0.99
Infect,Rakdos Madness,0.33,3,0.01,0.91
Infect,Grixis Affinity,0.17,6,0.0,0.64
Infect,Jund Wildfire,0.5,2,0.01,0.99
Infect,Gruul Ramp,0.5,2,0.01,0.99
Infect,UB Faeries,0.0,2,0.0,0.84
Infect,Spy Combo,0.0,2,0.0,0.84
Infect,Mono Blue Faeries,0.0,1,0.0,0.98
Infect,Mono Black Sacrifice,0.0,1,0.0,0.98
Infect,Esper Affinity,0.0,1,0.0,0.98
Infect,Mono Red Synthesizer,0.0,1,0.0,0.98
Infect,Jeskai Ephemerate,0.0,1,0.0,0.98
Infect,Boros Synthesizer,1.0,1,0.02,1.0
Mono Black Control,Mono Red Madness,0.33,3,0.01,0.91
Mono Black Control,Mono Blue Terror,0.75,4,0.19,0.99
Mono Black Control,Elves,0.5,2,0.01,0.99
Mono Black Control,Grixis Affinity,0.0,3,0.0,0.71
Mono Black Control,Jund Wildfire,0.5,2,0.01,0.99
Mono Black Control,UB Faeries,0.5,2,0.01,0.99
Mono Black Control,Spy Combo,0.5,4,0.07,0.93
Mono Black Control,Dimir Terror,1.0,1,0.02,1.0
Mono Black Control,White Weenie,0.5,2,0.01,0.99
Mono Black Control,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Control,Mono Red Burn,0.67,3,0.09,0.99
Mono Black Control,UWx Familiar,0.0,1,0.0,0.98
Mono Black Control,Esper Affinity,0.0,1,0.0,0.98
Mono Black Control,Persistent Petitioners,1.0,1,0.02,1.0
Mono Black Control,Boros Synthesizer,1.0,1,0.02,1.0
Naya Initiative,Mono Red Madness,1.0,3,0.29,1.0
Naya Initiative,Mono Blue Terror,1.0,2,0.16,1.0
Naya Initiative,Elves,0.0,2,0.0,0.84
Naya Initiative,Mono Red Rally,0.0,1,0.0,0.98
Naya Initiative,Grixis Affinity,1.0,2,0.16,1.0
Naya Initiative,Jund Wildfire,0.0,1,0.0,0.98
Naya Initiative,UB Faeries,0.5,2,0.01,0.99
Naya Initiative,Caw Gates,0.5,2,0.01,0.99
Naya Initiative,Dimir Terror,0.5,2,0.01,0.99
Naya Initiative,White Weenie,1.0,1,0.02,1.0
Naya Initiative,Golgari Gardens,1.0,2,0.16,1.0
Naya Initiative,Mono Black Sacrifice,0.5,2,0.01,0.99
Naya Initiative,Mono Red Burn,1.0,1,0.02,1.0
Naya Initiative,Jeskai Ephemerate,0.0,1,0.0,0.98
Naya Initiative,Flicker Tron,0.0,1,0.0,0.98
Naya Initiative,Persistent Petitioners,1.0,1,0.02,1.0
Naya Initiative,Slivers,0.5,2,0.01,0.99
Naya Initiative,Naya Gates,1.0,1,0.02,1.0
Turbo Fog,Mono Blue Terror,1.0,1,0.02,1.0
Turbo Fog,Mono Red Rally,0.5,2,0.01,0.99
Turbo Fog,Rakdos Madness,1.0,1,0.02,1.0
Turbo Fog,Grixis Affinity,0.67,3,0.09,0.99
Turbo Fog,Jund Wildfire,1.0,2,0.16,1.0
Turbo Fog,Gruul Ramp,0.0,1,0.0,0.98
Turbo Fog,UB Faeries,0.5,2,0.01,0.99
Turbo Fog,Caw Gates,0.0,2,0.0,0.84
Turbo Fog,Dimir Terror,0.5,2,0.01,0.99
Turbo Fog,Mono Red Burn,1.0,2,0.16,1.0
Turbo Fog,GW Bogles,1.0,1,0.02,1.0
Turbo Fog,Boros Synthesizer,0.0,1,0.0,0.98
Turbo Fog,Boros Bully,0.5,2,0.01,0.99
Mono Black Pactdoll,Mono Red Madness,0.0,1,0.0,0.98
Mono Black Pactdoll,Mono Red Rally,0.0,3,0.0,0.71
Mono Black Pactdoll,Rakdos Madness,1.0,1,0.02,1.0
Mono Black Pactdoll,Gruul Ramp,0.0,1,0.0,0.98
Mono Black Pactdoll,UB Faeries,0.0,2,0.0,0.84
Mono Black Pactdoll,Dimir Terror,1.0,1,0.02,1.0
Mono Black Pactdoll,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Pactdoll,Mono Black Sacrifice,1.0,2,0.16,1.0
Mono Black Pactdoll,UWx Familiar,0.0,1,0.0,0.98
Mono Black Pactdoll,Dredge,0.0,1,0.0,0.98
Mono Black Pactdoll,Esper Affinity,0.0,1,0.0,0.98
Mono Black Pactdoll,Mono White Heroic,1.0,2,0.16,1.0
Mono Black Pactdoll,Mono Red Synthesizer,1.0,1,0.02,1.0
Mono Black Pactdoll,Jeskai Ephemerate,1.0,1,0.02,1.0
Mono Black Pactdoll,Naya Gates,1.0,1,0.02,1.0
Dimir Spirits,Mono Red Madness,0.0,2,0.0,0.84
Dimir Spirits,Mono Blue Terror,0.0,1,0.0,0.98
Dimir Spirits,Elves,1.0,3,0.29,1.0
Dimir Spirits,Grixis Affinity,0.5,2,0.01,0.99
Dimir Spirits,Jund Wildfire,0.0,2,0.0,0.84
Dimir Spirits,Spy Combo,0.0,2,0.0,0.84
Dimir Spirits,Caw Gates,0.0,1,0.0,0.98
Dimir Spirits,Mono Black Sacrifice,1.0,1,0.02,1.0
Dimir Spirits,Altar Tron,1.0,2,0.16,1.0
Dimir Spirits,Mono Red Synthesizer,1.0,1,0.02,1.0
Esper Metalcraft,Mono Red Madness,1.0,2,0.16,1.0
Esper Metalcraft,Mono Blue Terror,0.5,2,0.01,0.99
Esper Metalcraft,Elves,0.0,1,0.0,0.98
Esper Metalcraft,Mono Red Rally,1.0,2,0.16,1.0
Esper Metalcraft,Rakdos Madness,0.5,2,0.01,0.99
Esper Metalcraft,Grixis Affinity,0.0,1,0.0,0.98
Esper Metalcraft,Jund Wildfire,1.0,2,0.16,1.0
Esper Metalcraft,Dimir Terror,0.0,1,0.0,0.98
Esper Metalcraft,Golgari Gardens,1.0,1,0.02,1.0
Esper Metalcraft,Flicker Tron,0.0,1,0.0,0.98
Esper Metalcraft,Slivers,0.0,1,0.0,0.98
Dimir Abjure,Mono Red Madness,1.0,2,0.16,1.0
Dimir Abjure,Mono Blue Terror,0.0,1,0.0,0.98
Dimir Abjure,Mono Red Rally,0.0,2,0.0,0.84
Dimir Abjure,Rakdos Madness,0.5,2,0.01,0.99
Dimir Abjure,Grixis Affinity,0.5,2,0.01,0.99
Dimir Abjure,Gruul Ramp,1.0,1,0.02,1.0
Dimir Abjure,White Weenie,0.0,1,0.0,0.98
Dimir Abjure,UWx Familiar,1.0,1,0.02,1.0
Dimir Abjure,GW Bogles,1.0,1,0.02,1.0
Dimir Abjure,Red Storm,1.0,1,0.02,1.0
Dimir Abjure,Defender Combo,0.0,1,0.0,0.98
Dimir Abjure,Slivers,0.0,1,0.0,0.98
Mono Black Tron,Elves,1.0,1,0.02,1.0
Mono Black Tron,Grixis Affinity,0.5,2,0.01,0.99
Mono Black Tron,Jund Wildfire,0.67,3,0.09,0.99
Mono Black Tron,UB Faeries,0.0,1,0.0,0.98
Mono Black Tron,White Weenie,0.67,3,0.09,0.99
Mono Black Tron,Mono Red Burn,0.0,1,0.0,0.98
Mono Black Tron,UWx Familiar,1.0,1,0.02,1.0
Mono Black Tron,Dredge,0.0,1,0.0,0.98
Mono Black Tron,Defender Combo,1.0,1,0.02,1.0
Grixis Control,Mono Blue Terror,0.33,3,0.01,0.91
Grixis Control,Elves,0.0,1,0.0,0.98
Grixis Control,Rakdos Madness,0.0,2,0.0,0.84
Grixis Control,Jund Wildfire,0.0,1,0.0,0.98
Grixis Control,Gruul Ramp,0.0,2,0.0,0.84
Grixis Control,UB Faeries,0.0,2,0.0,0.84
Grixis Control,Mono Blue Faeries,1.0,1,0.02,1.0
Grixis Control,Dimir Terror,1.0,1,0.02,1.0
Grixis Control,White Weenie,1.0,1,0.02,1.0
Orzhov Ephemerate,Mono Red Madness,0.67,3,0.09,0.99
Orzhov Ephemerate,Mono Blue Terror,1.0,1,0.02,1.0
Orzhov Ephemerate,Rakdos Madness,0.0,1,0.0,0.98
Orzhov Ephemerate,Gruul Ramp,1.0,1,0.02,1.0
Orzhov Ephemerate,Dimir Terror,0.5,2,0.01,0.99
Orzhov Ephemerate,Mono Black Sacrifice,0.5,2,0.01,0.99
Orzhov Ephemerate,Mono White Heroic,1.0,1,0.02,1.0
Orzhov Ephemerate,Mono Red Synthesizer,1.0,1,0.02,1.0
Orzhov Ephemerate,Izzet Skred,1.0,1,0.02,1.0
Dimir Exhume,Mono Blue Terror,0.33,3,0.01,0.91
Dimir Exhume,Mono Red Rally,1.0,1,0.02,1.0
Dimir Exhume,Rakdos Madness,0.0,1,0.0,0.98
Dimir Exhume,Gruul Ramp,0.0,1,0.0,0.98
Dimir Exhume,UB Faeries,0.0,1,0.0,0.98
Dimir Exhume,Golgari Gardens,0.0,1,0.0,0.98
Dimir Exhume,Monster Tron,0.0,1,0.0,0.98
Dimir Exhume,Mono White Heroic,1.0,1,0.02,1.0
Dimir Exhume,Mono Red Synthesizer,1.0,1,0.02,1.0
Dimir Exhume,Flicker Tron,0.0,1,0.0,0.98
Dimir Exhume,Rakdos Metalcraft,0.5,2,0.01,0.99
Golgari Auras,Mono Red Madness,1.0,1,0.02,1.0
Golgari Auras,Mono Blue Terror,1.0,1,0.02,1.0
Golgari Auras,Elves,0.0,1,0.0,0.98
Golgari Auras,Rakdos Madness,1.0,1,0.02,1.0
Golgari Auras,Grixis Affinity,0.5,4,0.07,0.93
Golgari Auras,Gruul Ramp,0.0,1,0.0,0.98
Golgari Auras,UB Faeries,0.0,1,0.0,0.98
Golgari Auras,Mono Blue Faeries,0.0,1,0.0,0.98
Golgari Auras,Golgari Gardens,0.0,1,0.0,0.98
Golgari Auras,Flicker Tron,1.0,1,0.02,1.0
Golgari Auras,Defender Combo,1.0,1,0.02,1.0
Golgari Auras,Dimir Affinity,0.0,1,0.0,0.98
Mono Red Dredge,Mono Red Madness,1.0,1,0.02,1.0
Mono Red Dredge,Mono Blue Terror,0.0,2,0.0,0.84
Mono Red Dredge,Mono Red Rally,1.0,1,0.02,1.0
Mono Red Dredge,Grixis Affinity,1.0,2,0.16,1.0
Mono Red Dredge,Jund Wildfire,0.5,2,0.01,0.99
Mono Red Dredge,Gruul Ramp,0.0,1,0.0,0.98
Mono Red Dredge,UB Faeries,1.0,1,0.02,1.0
Mono Red Dredge,Caw Gates,0.0,1,0.0,0.98
Mono Red Dredge,Mono Blue Faeries,0.0,1,0.0,0.98
Mono Red Dredge,Dredge,0.0,1,0.0,0.98
Mono Red Dredge,Esper Affinity,0.0,1,0.0,0.98
Izzet Blitz,Mono Blue Terror,0.75,4,0.19,0.99
Izzet Blitz,Elves,0.0,1,0.0,0.98
Izzet Blitz,Mono Red Rally,0.0,1,0.0,0.98
Izzet Blitz,Rakdos Madness,1.0,1,0.02,1.0
Izzet Blitz,Grixis Affinity,0.0,1,0.0,0.98
Izzet Blitz,Mono Blue Faeries,1.0,1,0.02,1.0
Izzet Blitz,Dimir Terror,0.0,1,0.0,0.98
Izzet Blitz,Gruul Ponza,0.0,1,0.0,0.98
Mono Red Tron,Mono Red Madness,0.5,2,0.01,0.99
Mono Red Tron,Elves,1.0,1,0.02,1.0
Mono Red Tron,Mono Red Rally,0.5,2,0.01,0.99
Mono Red Tron,Jund Wildfire,0.5,2,0.01,0.99
Mono Red Tron,White Weenie,1.0,2,0.16,1.0
Mono Red Tron,Dredge,0.0,1,0.0,0.98
Mono Red Tron,GW Bogles,0.0,1,0.0,0.98
Mono Red Tron,Red Storm,1.0,1,0.02,1.0
Orzhov Pestilence,Mono Red Madness,1.0,1,0.02,1.0
Orzhov Pestilence,Mono Blue Terror,1.0,1,0.02,1.0
Orzhov Pestilence,Mono Red Rally,0.0,2,0.0,0.84
Orzhov Pestilence,UB Faeries,1.0,1,0.02,1.0
Orzhov Pestilence,Spy Combo,1.0,1,0.02,1.0
Orzhov Pestilence,UWx Familiar,0.0,1,0.0,0.98
Orzhov Pestilence,Dredge,0.0,1,0.0,0.98
Orzhov Pestilence,GW Bogles,1.0,1,0.02,1.0
Gruul Landfall,Elves,0.0,1,0.0,0.98
Gruul Landfall,White Weenie,0.0,1,0.0,0.98
Gruul Landfall,Mono Black Sacrifice,0.0,1,0.0,0.98
Gruul Landfall,UWx Familiar,0.0,1,0.0,0.98
Gruul Landfall,GW Bogles,0.0,1,0.0,0.98
Gruul Landfall,Defender Combo,0.0,1,0.0,0.98
Gruul Landfall,Dimir Affinity,0.0,1,0.0,0.98
UB Teachings,Mono Red Rally,1.0,1,0.02,1.0
UB Teachings,Gruul Ramp,0.0,1,0.0,0.98
UB Teachings,Dimir Terror,1.0,1,0.02,1.0
UB Teachings,Golgari Gardens,1.0,1,0.02,1.0
UB Teachings,Monster Tron,1.0,1,0.02,1.0
UB Teachings,Rakdos Metalcraft,0.0,1,0.0,0.98
Pili-Pala Combo,Mono Red Madness,0.5,2,0.01,0.99
Pili-Pala Combo,Jund Wildfire,0.0,1,0.0,0.98
Pili-Pala Combo,Gruul Ramp,0.5,2,0.01,0.99
Pili-Pala Combo,Mono Red Burn,0.0,2,0.0,0.84
Pili-Pala Combo,Izzet Skred,0.0,2,0.0,0.84
Boros Metalcraft,Mono Red Madness,1.0,1,0.02,1.0
Boros Metalcraft,Mono Blue Terror,1.0,2,0.16,1.0
Boros Metalcraft,Mono Red Rally,1.0,1,0.02,1.0
Boros Metalcraft,Jund Wildfire,1.0,1,0.02,1.0
Boros Metalcraft,Dimir Terror,0.0,1,0.0,0.98
Boros Metalcraft,UWx Familiar,0.0,1,0.0,0.98
Boros Metalcraft,Mono Red Synthesizer,1.0,1,0.02,1.0
Boros Metalcraft,Izzet Skred,0.0,1,0.0,0.98
Goblins,Elves,1.0,2,0.16,1.0
Goblins,Mono Red Rally,0.0,1,0.0,0.98
Goblins,White Weenie,0.0,1,0.0,0.98
Goblins,UWx Familiar,1.0,1,0.02,1.0
Goblins,Monster Tron,1.0,1,0.02,1.0
Goblins,Orzhov Blade,0.0,1,0.0,0.98
Goblins,Izzet Skred,0.0,1,0.0,0.98
Goblins,Dimir Control,0.0,1,0.0,0.98
Selesnya Gates,Mono Red Rally,1.0,1,0.02,1.0
Selesnya Gates,Rakdos Madness,1.0,1,0.02,1.0
Selesnya Gates,Grixis Affinity,0.67,3,0.09,0.99
Selesnya Gates,Spy Combo,0.0,1,0.0,0.98
Selesnya Gates,White Weenie,1.0,1,0.02,1.0
Selesnya Gates,Mono Black Sacrifice,1.0,1,0.02,1.0
Selesnya Gates,GW Bogles,0.0,1,0.0,0.98
Gruul Eldrazi,Mono Red Madness,0.33,3,0.01,0.91
Gruul Eldrazi,Mono Red Rally,1.0,1,0.02,1.0
Gruul Eldrazi,Jund Wildfire,1.0,1,0.02,1.0
Gruul Eldrazi,Spy Combo,0.0,1,0.0,0.98
Gruul Eldrazi,Dredge,0.0,1,0.0,0.98
Tireless Tribe Combo,Grixis Affinity,1.0,1,0.02,1.0
Tireless Tribe Combo,Caw Gates,0.0,1,0.0,0.98
Tireless Tribe Combo,Golgari Gardens,1.0,1,0.02,1.0
Tireless Tribe Combo,Mono Black Sacrifice,0.0,1,0.0,0.98
Tireless Tribe Combo,Mono Red Burn,0.5,2,0.01,0.99
Tireless Tribe Combo,Dredge,1.0,2,0.16,1.0
Boros Gates,Mono Red Madness,1.0,1,0.02,1.0
Boros Gates,Rakdos Madness,0.33,3,0.01,0.91
Boros Gates,UB Faeries,1.0,1,0.02,1.0
Boros Gates,Dimir Terror,1.0,1,0.02,1.0
Boros Gates,Jeskai Metalcraft,0.0,1,0.0,0.98
Eldrazi Tron,Mono Red Madness,0.0,3,0.0,0.71
Eldrazi Tron,Mono Blue Terror,1.0,1,0.02,1.0
Eldrazi Tron,Elves,0.0,1,0.0,0.98
Eldrazi Tron,Mono Blue Faeries,1.0,1,0.02,1.0
Eldrazi Tron,Red Storm,0.0,1,0.0,0.98
Mono Black Affinity,Rakdos Madness,0.0,1,0.0,0.98
Mono Black Affinity,Caw Gates,1.0,1,0.02,1.0
Mono Black Affinity,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Affinity,GW Bogles,0.0,1,0.0,0.98
Mono Black Affinity,Orzhov Blade,1.0,1,0.02,1.0
Mono Black Affinity,Gruul Ponza,0.0,1,0.0,0.98
Rebels,Elves,0.0,1,0.0,0.98
Rebels,Mono Red Rally,0.0,2,0.0,0.84
Rebels,Grixis Affinity,1.0,1,0.02,1.0
Rebels,UB Faeries,0.0,1,0.0,0.98
Rebels,Golgari Gardens,0.0,1,0.0,0.98
Rebels,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Jeskai Gates,Mono Red Madness,0.0,1,0.0,0.98
Jeskai Gates,Elves,0.0,1,0.0,0.98
Jeskai Gates,Grixis Affinity,1.0,1,0.02,1.0
Jeskai Gates,Jund Wildfire,1.0,1,0.02,1.0
Jeskai Gates,Spy Combo,0.0,1,0.0,0.98
Jeskai Gates,Caw Gates,1.0,1,0.02,1.0
Jeskai Gates,Dimir Terror,1.0,1,0.02,1.0
Azorius Affinity,Mono Red Madness,0.0,1,0.0,0.98
Azorius Affinity,Grixis Affinity,0.5,2,0.01,0.99
Azorius Affinity,Mono Black Sacrifice,1.0,1,0.02,1.0
Azorius Affinity,Mono White Heroic,1.0,1,0.02,1.0
Azorius Affinity,Jeskai Ephemerate,0.0,1,0.0,0.98
Azorius Affinity,Boros Synthesizer,0.0,1,0.0,0.98
Zombies,Mono Red Madness,0.0,1,0.0,0.98
Zombies,Grixis Affinity,0.0,1,0.0,0.98
Zombies,Jund Wildfire,1.0,1,0.02,1.0
Zombies,Gruul Ramp,0.0,1,0.0,0.98
Zombies,Orzhov Blade,0.0,1,0.0,0.98
Selesnya Hare,Mono Red Rally,0.0,1,0.0,0.98
Selesnya Hare,Rakdos Madness,0.0,1,0.0,0.98
Selesnya Hare,Grixis Affinity,1.0,1,0.02,1.0
Selesnya Hare,Mono Blue Faeries,0.0,1,0.0,0.98
Selesnya Hare,Mono Red Synthesizer,0.0,1,0.0,0.98
Golgari Party,Rakdos Madness,0.0,1,0.0,0.98
Golgari Party,Grixis Affinity,1.0,1,0.02,1.0
Golgari Party,Jund Wildfire,0.0,1,0.0,0.98
Golgari Party,Orzhov Blade,1.0,1,0.02,1.0
Golgari Party,Eggs Tron,0.0,1,0.0,0.98
Mono Blue Control,Mono Red Madness,0.5,2,0.01,0.99
Mono Blue Control,Gruul Ramp,0.0,1,0.0,0.98
Mono Blue Control,Dimir Terror,0.0,1,0.0,0.98
Mono Blue Control,Gruul Ponza,1.0,1,0.02,1.0
Simic Ponza,Mono Red Rally,0.0,1,0.0,0.98
Simic Ponza,Dredge,0.0,1,0.0,0.98
Simic Ponza,Orzhov Blade,0.0,1,0.0,0.98
Simic Ponza,Retriever Combo,1.0,1,0.02,1.0
Esper Gates,Mono Red Madness,1.0,1,0.02,1.0
Esper Gates,Grixis Affinity,0.5,2,0.01,0.99
Esper Gates,Jund Wildfire,0.0,1,0.0,0.98
Esper Gates,Persistent Petitioners,1.0,1,0.02,1.0
Evolution Tron,Golgari Gardens,0.0,1,0.0,0.98
Evolution Tron,GW Bogles,1.0,1,0.02,1.0
Evolution Tron,Persistent Petitioners,1.0,1,0.02,1.0
Evolution Tron,Eggs Tron,0.0,1,0.0,0.98
Bant Ephemerate,Mono Red Madness,1.0,1,0.02,1.0
Bant Ephemerate,Mono Blue Terror,0.0,1,0.0,0.98
Bant Ephemerate,Jund Wildfire,1.0,1,0.02,1.0
Bant Ephemerate,Altar Tron,1.0,1,0.02,1.0
Grixis Delver,Grixis Affinity,0.0,1,0.0,0.98
Grixis Delver,Jund Wildfire,1.0,1,0.02,1.0
Grixis Delver,Flicker Tron,0.0,1,0.0,0.98
Naya Auras,Mono Red Madness,1.0,1,0.02,1.0
Naya Auras,Mono Red Rally,0.0,1,0.0,0.98
Naya Auras,Rakdos Madness,0.0,1,0.0,0.98
Naya Auras,Grixis Affinity,1.0,1,0.02,1.0
Mono Black Food,Elves,0.0,1,0.0,0.98
Mono Black Food,Rakdos Madness,0.0,1,0.0,0.98
Mono Black Food,Dimir Terror,1.0,1,0.02,1.0
Mono Black Food,Golgari Gardens,0.0,1,0.0,0.98
Abzan Food,Rakdos Madness,0.0,1,0.0,0.98
Abzan Food,Caw Gates,0.0,1,0.0,0.98
Abzan Food,Jeskai Ephemerate,0.0,1,0.0,0.98
Mono Black Devotion,Spy Combo,1.0,1,0.02,1.0
Mono Black Devotion,White Weenie,1.0,1,0.02,1.0
Mono Black Devotion,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Devotion,Orzhov Blade,0.0,1,0.0,0.98
Sultai Affinity,Mono Blue Terror,0.0,1,0.0,0.98
Sultai Affinity,White Weenie,1.0,1,0.02,1.0
Sultai Affinity,Dredge,0.0,1,0.0,0.98
Sultai Affinity,Rakdos Metalcraft,0.0,1,0.0,0.98
Grixis Wildfire,Caw Gates,0.0,1,0.0,0.98
Grixis Wildfire,Mono Black Sacrifice,1.0,1,0.02,1.0
Dimir Pestilence,Jund Wildfire,0.0,1,0.0,0.98
Dimir Pestilence,White Weenie,1.0,1,0.02,1.0
Dimir Pestilence,Flicker Tron,0.0,1,0.0,0.98
Dimir Pestilence,Jeskai Metalcraft,0.0,1,0.0,0.98
Golgari Sacrifice,Rakdos Madness,0.0,1,0.0,0.98
Golgari Sacrifice,Mono Red Synthesizer,1.0,1,0.02,1.0
Sultai Midrange,Mono Blue Terror,1.0,1,0.02,1.0
Sultai Midrange,Mono Red Synthesizer,0.0,1,0.0,0.98
Sultai Midrange,Jeskai Metalcraft,0.0,1,0.0,0.98
Mono Green Ramp,Mono Blue Terror,0.0,1,0.0,0.98
Mono Green Ramp,UB Faeries,0.0,1,0.0,0.98
Mono Green Ramp,Retriever Combo,1.0,1,0.02,1.0
Boros Aggro,Gruul Ramp,0.0,1,0.0,0.98
Boros Aggro,Spy Combo,1.0,1,0.02,1.0
Boros Aggro,Caw Gates,1.0,1,0.02,1.0
Grixis Terror,Golgari Gardens,0.0,1,0.0,0.98
Rakdos Vampires,Mono Blue Faeries,1.0,1,0.02,1.0
Rakdos Vampires,Mono Green Stompy,1.0,1,0.02,1.0
Rakdos Vampires,Jeskai Metalcraft,0.0,1,0.0,0.98
Jeskai Affinity,Elves,0.0,1,0.0,0.98
Jeskai Affinity,Mono Black Sacrifice,1.0,1,0.02,1.0
Jeskai Affinity,Mono White Heroic,0.0,1,0.0,0.98
Temur Dragons,Mono Blue Terror,0.0,1,0.0,0.98
Temur Dragons,Flicker Tron,1.0,1,0.02,1.0
Temur Dragons,Izzet Skred,0.0,1,0.0,0.98
Sultai Bounce,Rakdos Madness,1.0,1,0.02,1.0
Sultai Bounce,UB Faeries,1.0,1,0.02,1.0
Sultai Bounce,Red Storm,0.0,1,0.0,0.98
Selesnya Witness,Rakdos Madness,1.0,1,0.02,1.0
Selesnya Witness,Mono Blue Faeries,0.0,1,0.0,0.98
Selesnya Witness,Dimir Affinity,0.0,1,0.0,0.98
