a,b,winrate_a_vs_b,matches,ci_low,ci_high
Sultai Rhythm,Boros Dragons,0.0,1,0.0,0.98
Sultai Rhythm,Azorius Control,0.0,1,0.0,0.98
Sultai Rhythm,Boros Burn,1.0,1,0.02,1.0
Sultai Rhythm,Temur Landfall,0.0,1,0.0,0.98
Sultai Rhythm,Simic Omniscience,1.0,1,0.02,1.0
Sultai Rhythm,Esper Pixie,0.0,1,0.0,0.98
Sultai Rhythm,Mono Black Midrange,1.0,1,0.02,1.0
Grixis Reanimator,Izzet Lessons,0.33,3,0.01,0.91
Grixis Reanimator,Simic Rhythm,0.33,3,0.01,0.91
Grixis Reanimator,Dimir Midrange,0.25,8,0.03,0.65
Grixis Reanimator,Jeskai Control,0.2,5,0.01,0.72
Grixis Reanimator,Mono Green Landfall,1.0,1,0.02,1.0
Grixis Reanimator,Sultai Reanimator,0.5,4,0.07,0.93
Grixis Reanimator,Bant Airbending,0.0,3,0.0,0.71
Grixis Reanimator,Mono-Red Aggro,0.0,1,0.0,0.98
Grixis Reanimator,Izzet Elementals,1.0,1,0.02,1.0
Grixis Reanimator,Dimir Excruciator,0.0,3,0.0,0.71
Grixis Reanimator,Azorius Flash,1.0,1,0.02,1.0
Grixis Reanimator,Izzet Looting,0.0,1,0.0,0.98
Grixis Reanimator,Boros Dragons,1.0,1,0.02,1.0
Grixis Reanimator,Azorius Control,0.75,4,0.19,0.99
Grixis Reanimator,Boros Burn,0.5,2,0.01,0.99
Grixis Reanimator,Izzet Splash,0.33,3,0.01,0.91
Grixis Reanimator,Temur Landfall,0.0,1,0.0,0.98
Grixis Reanimator,Simic Omniscience,1.0,1,0.02,1.0
Grixis Reanimator,Jeskai Artifacts,1.0,1,0.02,1.0
Grixis Reanimator,Temur Battlecrier,0.0,2,0.0,0.84
4 Color Elementals,Izzet Lessons,0.75,8,0.35,0.97
4 Color Elementals,Simic Rhythm,0.67,9,0.3,0.93
4 Color Elementals,Dimir Midrange,0.33,3,0.01,0.91
4 Color Elementals,Jeskai Control,0.0,1,0.0,0.98
4 Color Elementals,Mono Green Landfall,0.0,1,0.0,0.98
4 Color Elementals,Sultai Reanimator,0.33,3,0.01,0.91
4 Color Elementals,Bant Airbending,0.2,5,0.01,0.72
4 Color Elementals,Azorius Flash,1.0,2,0.16,1.0
4 Color Elementals,Izzet Looting,1.0,1,0.02,1.0
4 Color Elementals,Azorius Control,1.0,1,0.02,1.0
4 Color Elementals,Selesnya Landfall,0.5,2,0.01,0.99
4 Color Elementals,Golgari Ouroboroid,1.0,2,0.16,1.0
4 Color Elementals,Simic Omniscience,1.0,1,0.02,1.0
4 Color Elementals,Allies,0.0,1,0.0,0.98
4 Color Elementals,Mono Black Midrange,1.0,1,0.02,1.0
Izzet Omniscience,Izzet Lessons,0.25,8,0.03,0.65
Izzet Omniscience,Simic Rhythm,0.36,11,0.11,0.69
Izzet Omniscience,Dimir Midrange,0.5,4,0.07,0.93
Izzet Omniscience,Jeskai Control,0.67,3,0.09,0.99
Izzet Omniscience,Sultai Reanimator,0.4,5,0.05,0.85
Izzet Omniscience,Bant Airbending,0.75,4,0.19,0.99
Izzet Omniscience,Mono-Red Aggro,0.0,2,0.0,0.84
Izzet Omniscience,Azorius Flash,0.0,1,0.0,0.98
Izzet Omniscience,Izzet Looting,0.0,1,0.0,0.98
Izzet Omniscience,Boros Burn,1.0,1,0.02,1.0
Izzet Omniscience,Izzet Splash,0.0,1,0.0,0.98
Izzet Omniscience,4 Color Control,1.0,1,0.02,1.0
Izzet Omniscience,Golgari Ouroboroid,0.5,2,0.01,0.99
Grixis Monument,Izzet Lessons,0.57,7,0.18,0.9
Grixis Monument,Simic Rhythm,0.43,7,0.1,0.82
Grixis Monument,Dimir Midrange,0.75,4,0.19,0.99
Grixis Monument,Jeskai Control,0.0,1,0.0,0.98
Grixis Monument,Mono Green Landfall,0.33,6,0.04,0.78
Grixis Monument,Sultai Reanimator,1.0,1,0.02,1.0
Grixis Monument,Mono-Red Aggro,0.2,5,0.01,0.72
Grixis Monument,Izzet Elementals,0.0,3,0.0,0.71
Grixis Monument,Dimir Excruciator,0.67,3,0.09,0.99
Grixis Monument,Azorius Flash,0.5,2,0.01,0.99
Grixis Monument,Izzet Prowess,0.2,5,0.01,0.72
Grixis Monument,Boros Dragons,0.5,2,0.01,0.99
Grixis Monument,Izzet Splash,0.5,2,0.01,0.99
Grixis Monument,4 Color Control,1.0,1,0.02,1.0
Grixis Monument,Temur Landfall,1.0,1,0.02,1.0
Gruul Ouroboroid,Izzet Lessons,0.8,10,0.44,0.97
Gruul Ouroboroid,Simic Rhythm,0.4,5,0.05,0.85
Gruul Ouroboroid,Dimir Midrange,0.5,2,0.01,0.99
Gruul Ouroboroid,Jeskai Control,0.33,6,0.04,0.78
Gruul Ouroboroid,Mono Green Landfall,1.0,1,0.02,1.0
Gruul Ouroboroid,Sultai Reanimator,0.8,5,0.28,0.99
Gruul Ouroboroid,Bant Airbending,0.17,6,0.0,0.64
Gruul Ouroboroid,Izzet Looting,1.0,1,0.02,1.0
Gruul Ouroboroid,Boros Burn,1.0,2,0.16,1.0
Gruul Ouroboroid,Izzet Splash,0.0,1,0.0,0.98
Gruul Ouroboroid,Golgari Ouroboroid,0.0,1,0.0,0.98
Gruul Ouroboroid,Simic Omniscience,1.0,2,0.16,1.0
Orzhov Ketramose,Izzet Lessons,0.0,3,0.0,0.71
Orzhov Ketramose,Simic Rhythm,1.0,1,0.02,1.0
Orzhov Ketramose,Dimir Midrange,0.56,9,0.21,0.86
Orzhov Ketramose,Jeskai Control,0.25,4,0.01,0.81
Orzhov Ketramose,Sultai Reanimator,0.0,3,0.0,0.71
Orzhov Ketramose,Bant Airbending,0.0,1,0.0,0.98
Orzhov Ketramose,Izzet Elementals,0.0,2,0.0,0.84
Orzhov Ketramose,Dimir Excruciator,1.0,1,0.02,1.0
Orzhov Ketramose,Azorius Flash,1.0,1,0.02,1.0
Orzhov Ketramose,Izzet Prowess,0.0,1,0.0,0.98
Orzhov Ketramose,Izzet Looting,0.0,2,0.0,0.84
Orzhov Ketramose,Simic Ouroboroid,0.2,5,0.01,0.72
Orzhov Ketramose,Selesnya Landfall,0.0,1,0.0,0.98
Orzhov Ketramose,Simic Omniscience,0.0,3,0.0,0.71
Orzhov Ketramose,Jeskai Artifacts,0.0,1,0.0,0.98
Orzhov Ketramose,Dimir Bounce,1.0,1,0.02,1.0
Orzhov Ketramose,Temur Battlecrier,0.0,1,0.0,0.98
Azorius Auras,Izzet Lessons,0.5,4,0.07,0.93
Azorius Auras,Simic Rhythm,0.5,2,0.01,0.99
Azorius Auras,Dimir Midrange,0.33,3,0.01,0.91
Azorius Auras,Jeskai Control,0.2,5,0.01,0.72
Azorius Auras,Mono Green Landfall,0.0,1,0.0,0.98
Azorius Auras,Sultai Reanimator,0.2,5,0.01,0.72
Azorius Auras,Bant Airbending,0.5,8,0.16,0.84
Azorius Auras,Mono-Red Aggro,0.0,1,0.0,0.98
Azorius Auras,Azorius Control,0.0,2,0.0,0.84
Azorius Auras,Izzet Splash,0.0,1,0.0,0.98
Azorius Auras,4 Color Control,0.0,1,0.0,0.98
Azorius Auras,Simic Ouroboroid,0.33,3,0.01,0.91
Azorius Auras,Golgari Ouroboroid,0.0,2,0.0,0.84
Azorius Auras,Allies,0.0,1,0.0,0.98
Azorius Auras,Dimir Bounce,0.0,1,0.0,0.98
Azorius Auras,Temur Battlecrier,0.0,1,0.0,0.98
Golgari Graveyard,Izzet Lessons,0.67,6,0.22,0.96
Golgari Graveyard,Simic Rhythm,0.33,9,0.07,0.7
Golgari Graveyard,Dimir Midrange,0.5,6,0.12,0.88
Golgari Graveyard,Jeskai Control,0.33,3,0.01,0.91
Golgari Graveyard,Mono Green Landfall,0.5,4,0.07,0.93
Golgari Graveyard,Sultai Reanimator,1.0,2,0.16,1.0
Golgari Graveyard,Bant Airbending,0.0,1,0.0,0.98
Golgari Graveyard,Azorius Flash,0.0,1,0.0,0.98
Golgari Graveyard,Izzet Looting,0.0,3,0.0,0.71
Golgari Graveyard,Boros Burn,1.0,2,0.16,1.0
Golgari Graveyard,Izzet Splash,1.0,1,0.02,1.0
Golgari Graveyard,Simic Omniscience,1.0,1,0.02,1.0
Golgari Graveyard,Jeskai Artifacts,1.0,1,0.02,1.0
Golgari Graveyard,Allies,0.0,1,0.0,0.98
Golgari Graveyard,Dimir Bounce,1.0,1,0.02,1.0
Selesnya Kona,Izzet Lessons,0.0,3,0.0,0.71
Selesnya Kona,Simic Rhythm,0.0,1,0.0,0.98
Selesnya Kona,Dimir Midrange,0.33,12,0.1,0.65
Selesnya Kona,Jeskai Control,1.0,2,0.16,1.0
Selesnya Kona,Sultai Reanimator,0.5,2,0.01,0.99
Selesnya Kona,Mono-Red Aggro,0.0,1,0.0,0.98
Selesnya Kona,Azorius Flash,1.0,1,0.02,1.0
Selesnya Kona,Izzet Looting,1.0,1,0.02,1.0
Selesnya Kona,Azorius Control,0.5,2,0.01,0.99
Selesnya Kona,4 Color Control,1.0,1,0.02,1.0
Selesnya Kona,Simic Ouroboroid,0.2,5,0.01,0.72
Selesnya Kona,Golgari Ouroboroid,0.0,1,0.0,0.98
Selesnya Kona,Jeskai Artifacts,0.0,1,0.0,0.98
Selesnya Kona,Mono Black Midrange,0.0,1,0.0,0.98
Selesnya Kona,Temur Battlecrier,0.0,2,0.0,0.84
4 Color Reanimator,Izzet Lessons,1.0,1,0.02,1.0
4 Color Reanimator,Dimir Midrange,0.5,4,0.07,0.93
4 Color Reanimator,Jeskai Control,0.0,1,0.0,0.98
4 Color Reanimator,Mono Green Landfall,1.0,1,0.02,1.0
4 Color Reanimator,Sultai Reanimator,0.4,5,0.05,0.85
4 Color Reanimator,Bant Airbending,0.0,1,0.0,0.98
4 Color Reanimator,Izzet Elementals,0.5,2,0.01,0.99
4 Color Reanimator,Dimir Excruciator,0.25,4,0.01,0.81
4 Color Reanimator,Azorius Flash,0.5,2,0.01,0.99
4 Color Reanimator,Izzet Prowess,0.5,2,0.01,0.99
4 Color Reanimator,Azorius Control,0.67,3,0.09,0.99
4 Color Reanimator,Boros Burn,0.0,1,0.0,0.98
4 Color Reanimator,Izzet Splash,1.0,1,0.02,1.0
4 Color Reanimator,4 Color Control,1.0,1,0.02,1.0
4 Color Reanimator,Temur Landfall,0.5,2,0.01,0.99
4 Color Reanimator,Simic Ouroboroid,1.0,1,0.02,1.0
4 Color Reanimator,Selesnya Landfall,0.0,1,0.0,0.98
4 Color Reanimator,Golgari Ouroboroid,1.0,1,0.02,1.0
4 Color Reanimator,Esper Pixie,0.0,1,0.0,0.98
4 Color Reanimator,Temur Battlecrier,0.33,3,0.01,0.91
Rakdos Aggro,Izzet Lessons,0.38,8,0.09,0.76
Rakdos Aggro,Mono Green Landfall,0.75,4,0.19,0.99
Rakdos Aggro,Bant Airbending,0.0,1,0.0,0.98
Rakdos Aggro,Mono-Red Aggro,0.33,3,0.01,0.91
Rakdos Aggro,Dimir Excruciator,1.0,1,0.02,1.0
Rakdos Aggro,Azorius Flash,0.4,5,0.05,0.85
Rakdos Aggro,Izzet Prowess,1.0,1,0.02,1.0
Rakdos Aggro,Izzet Looting,0.5,2,0.01,0.99
Rakdos Aggro,Boros Dragons,0.5,2,0.01,0.99
Rakdos Aggro,Izzet Splash,0.0,1,0.0,0.98
Rakdos Aggro,4 Color Control,1.0,1,0.02,1.0
Rakdos Aggro,Allies,0.0,1,0.0,0.98
Rakdos Aggro,Dimir Bounce,0.0,1,0.0,0.98
Rakdos Aggro,Temur Battlecrier,0.0,1,0.0,0.98
Temur Elementals,Izzet Lessons,0.67,6,0.22,0.96
Temur Elementals,Simic Rhythm,0.67,6,0.22,0.96
Temur Elementals,Dimir Midrange,1.0,2,0.16,1.0
Temur Elementals,Jeskai Control,1.0,4,0.4,1.0
Temur Elementals,Mono Green Landfall,0.0,2,0.0,0.84
Temur Elementals,Sultai Reanimator,1.0,2,0.16,1.0
Temur Elementals,Bant Airbending,0.33,6,0.04,0.78
Temur Elementals,Mono-Red Aggro,1.0,1,0.02,1.0
Temur Elementals,Izzet Elementals,0.0,1,0.0,0.98
Temur Elementals,Izzet Looting,1.0,2,0.16,1.0
Temur Elementals,Boros Dragons,0.0,1,0.0,0.98
Temur Elementals,Boros Burn,1.0,2,0.16,1.0
Temur Elementals,Simic Omniscience,0.0,1,0.0,0.98
Temur Elementals,Temur Battlecrier,0.0,1,0.0,0.98
Azorius Pixie,Izzet Lessons,0.67,3,0.09,0.99
Azorius Pixie,Simic Rhythm,0.75,4,0.19,0.99
Azorius Pixie,Dimir Midrange,0.5,6,0.12,0.88
Azorius Pixie,Jeskai Control,0.0,4,0.0,0.6
Azorius Pixie,Mono Green Landfall,0.0,1,0.0,0.98
Azorius Pixie,Bant Airbending,0.0,2,0.0,0.84
Azorius Pixie,Mono-Red Aggro,0.0,1,0.0,0.98
Azorius Pixie,Azorius Flash,0.0,1,0.0,0.98
Azorius Pixie,Izzet Prowess,0.0,1,0.0,0.98
Azorius Pixie,Azorius Control,0.5,2,0.01,0.99
Azorius Pixie,Boros Burn,0.0,1,0.0,0.98
Azorius Pixie,Simic Ouroboroid,0.0,1,0.0,0.98
Azorius Pixie,Allies,0.0,1,0.0,0.98
Azorius Pixie,Dimir Bounce,0.0,1,0.0,0.98
Esper Midrange,Izzet Lessons,1.0,1,0.02,1.0
Esper Midrange,Simic Rhythm,0.6,5,0.15,0.95
Esper Midrange,Dimir Midrange,0.38,8,0.09,0.76
Esper Midrange,Jeskai Control,0.0,1,0.0,0.98
Esper Midrange,Mono Green Landfall,0.0,2,0.0,0.84
Esper Midrange,Sultai Reanimator,1.0,1,0.02,1.0
Esper Midrange,Mono-Red Aggro,0.5,2,0.01,0.99
Esper Midrange,Izzet Elementals,1.0,1,0.02,1.0
Esper Midrange,Azorius Flash,1.0,1,0.02,1.0
Esper Midrange,Boros Dragons,1.0,1,0.02,1.0
Esper Midrange,Azorius Control,0.0,2,0.0,0.84
Esper Midrange,Boros Burn,1.0,1,0.02,1.0
Esper Midrange,4 Color Control,0.33,3,0.01,0.91
Esper Midrange,Selesnya Landfall,1.0,1,0.02,1.0
Golgari Ramp,Izzet Lessons,0.33,3,0.01,0.91
Golgari Ramp,Simic Rhythm,0.83,6,0.36,1.0
Golgari Ramp,Dimir Midrange,0.6,5,0.15,0.95
Golgari Ramp,Jeskai Control,0.5,4,0.07,0.93
Golgari Ramp,Mono Green Landfall,0.5,2,0.01,0.99
Golgari Ramp,Sultai Reanimator,0.2,5,0.01,0.72
Golgari Ramp,Bant Airbending,0.0,3,0.0,0.71
Golgari Ramp,Mono-Red Aggro,1.0,1,0.02,1.0
Golgari Ramp,Azorius Flash,0.0,1,0.0,0.98
Golgari Ramp,Izzet Prowess,1.0,2,0.16,1.0
Golgari Ramp,Izzet Looting,0.0,1,0.0,0.98
Golgari Ramp,Boros Dragons,0.0,1,0.0,0.98
Golgari Ramp,Izzet Splash,1.0,1,0.02,1.0
Golgari Ramp,Simic Ouroboroid,0.0,1,0.0,0.98
Mardu Iroh,Izzet Lessons,0.57,7,0.18,0.9
Mardu Iroh,Simic Rhythm,0.56,9,0.21,0.86
Mardu Iroh,Dimir Midrange,1.0,1,0.02,1.0
Mardu Iroh,Jeskai Control,0.43,7,0.1,0.82
Mardu Iroh,Mono Green Landfall,1.0,1,0.02,1.0
Mardu Iroh,Sultai Reanimator,0.4,5,0.05,0.85
Mardu Iroh,Bant Airbending,1.0,1,0.02,1.0
Mardu Iroh,Mono-Red Aggro,0.5,2,0.01,0.99
Mardu Iroh,Izzet Prowess,1.0,1,0.02,1.0
Mardu Iroh,Boros Burn,1.0,1,0.02,1.0
Mardu Iroh,Simic Ouroboroid,1.0,1,0.02,1.0
Golgari Dragons,Izzet Lessons,0.43,7,0.1,0.82
Golgari Dragons,Simic Rhythm,0.0,2,0.0,0.84
Golgari Dragons,Dimir Midrange,0.25,4,0.01,0.81
Golgari Dragons,Jeskai Control,0.5,4,0.07,0.93
Golgari Dragons,Mono Green Landfall,0.0,3,0.0,0.71
Golgari Dragons,Sultai Reanimator,0.0,2,0.0,0.84
Golgari Dragons,Bant Airbending,0.0,1,0.0,0.98
Golgari Dragons,Boros Burn,0.0,2,0.0,0.84
Golgari Dragons,4 Color Control,0.0,1,0.0,0.98
Golgari Dragons,Simic Ouroboroid,1.0,1,0.02,1.0
Golgari Dragons,Golgari Ouroboroid,0.0,1,0.0,0.98
Golgari Dragons,Jeskai Artifacts,0.0,4,0.0,0.6
Golgari Dragons,Dimir Bounce,1.0,1,0.02,1.0
Mono White Auras,Izzet Lessons,0.33,3,0.01,0.91
Mono White Auras,Simic Rhythm,0.33,3,0.01,0.91
Mono White Auras,Dimir Midrange,0.25,4,0.01,0.81
Mono White Auras,Jeskai Control,0.5,4,0.07,0.93
Mono White Auras,Mono Green Landfall,0.0,1,0.0,0.98
Mono White Auras,Sultai Reanimator,0.5,2,0.01,0.99
Mono White Auras,Bant Airbending,0.0,1,0.0,0.98
Mono White Auras,Dimir Excruciator,0.0,1,0.0,0.98
Mono White Auras,Izzet Prowess,1.0,2,0.16,1.0
Mono White Auras,Boros Dragons,1.0,1,0.02,1.0
Mono White Auras,Izzet Splash,1.0,1,0.02,1.0
Mono White Auras,Simic Ouroboroid,1.0,1,0.02,1.0
Mono White Auras,Dimir Bounce,0.0,1,0.0,0.98
Mono White Auras,Temur Battlecrier,1.0,1,0.02,1.0
Rakdos Sacrifice,Izzet Lessons,0.0,3,0.0,0.71
Rakdos Sacrifice,Simic Rhythm,0.0,1,0.0,0.98
Rakdos Sacrifice,Dimir Midrange,1.0,1,0.02,1.0
Rakdos Sacrifice,Jeskai Control,0.5,2,0.01,0.99
Rakdos Sacrifice,Sultai Reanimator,0.6,5,0.15,0.95
Rakdos Sacrifice,Izzet Prowess,1.0,1,0.02,1.0
Rakdos Sacrifice,Boros Dragons,0.0,1,0.0,0.98
Rakdos Sacrifice,Azorius Control,1.0,1,0.02,1.0
Rakdos Sacrifice,Boros Burn,1.0,1,0.02,1.0
Rakdos Sacrifice,Simic Ouroboroid,0.0,1,0.0,0.98
Rakdos Sacrifice,Golgari Ouroboroid,1.0,1,0.02,1.0
Rakdos Sacrifice,Jeskai Artifacts,0.0,4,0.0,0.6
Rakdos Sacrifice,Allies,0.0,1,0.0,0.98
Mono White Aggro,Izzet Lessons,0.5,4,0.07,0.93
Mono White Aggro,Simic Rhythm,0.5,4,0.07,0.93
Mono White Aggro,Dimir Midrange,0.67,3,0.09,0.99
Mono White Aggro,Jeskai Control,0.5,6,0.12,0.88
Mono White Aggro,Sultai Reanimator,0.0,1,0.0,0.98
Mono White Aggro,Bant Airbending,0.0,1,0.0,0.98
Mono White Aggro,Mono-Red Aggro,1.0,1,0.02,1.0
Mono White Aggro,Izzet Prowess,0.0,1,0.0,0.98
Mono White Aggro,Izzet Looting,0.0,1,0.0,0.98
Mono White Aggro,Izzet Splash,0.0,1,0.0,0.98
Mono White Aggro,Simic Ouroboroid,0.0,1,0.0,0.98
Mono White Aggro,Selesnya Landfall,0.0,1,0.0,0.98
Mono White Aggro,Jeskai Artifacts,0.0,1,0.0,0.98
Mono White Aggro,Allies,1.0,1,0.02,1.0
Mono White Aggro,Mono Black Midrange,1.0,1,0.02,1.0
Mono White Aggro,Temur Battlecrier,0.0,1,0.0,0.98
Boros Midrange,Izzet Lessons,0.33,3,0.01,0.91
Boros Midrange,Simic Rhythm,0.43,7,0.1,0.82
Boros Midrange,Dimir Midrange,0.0,3,0.0,0.71
Boros Midrange,Jeskai Control,1.0,1,0.02,1.0
Boros Midrange,Sultai Reanimator,0.5,4,0.07,0.93
Boros Midrange,Bant Airbending,0.33,3,0.01,0.91
Boros Midrange,Mono-Red Aggro,0.0,1,0.0,0.98
Boros Midrange,4 Color Control,0.0,1,0.0,0.98
Boros Midrange,Simic Ouroboroid,1.0,1,0.02,1.0
Boros Midrange,Golgari Ouroboroid,1.0,1,0.02,1.0
Boros Midrange,Mono Black Midrange,0.0,2,0.0,0.84
Orzhov Superfriends,Izzet Lessons,1.0,3,0.29,1.0
Orzhov Superfriends,Simic Rhythm,0.25,4,0.01,0.81
Orzhov Superfriends,Dimir Midrange,0.33,3,0.01,0.91
Orzhov Superfriends,Jeskai Control,1.0,3,0.29,1.0
Orzhov Superfriends,Mono-Red Aggro,1.0,1,0.02,1.0
Orzhov Superfriends,Izzet Elementals,1.0,1,0.02,1.0
Orzhov Superfriends,Dimir Excruciator,0.0,2,0.0,0.84
Orzhov Superfriends,Azorius Flash,0.5,2,0.01,0.99
Orzhov Superfriends,Izzet Prowess,0.0,2,0.0,0.84
Orzhov Superfriends,Boros Dragons,0.5,2,0.01,0.99
Orzhov Superfriends,Temur Landfall,0.0,1,0.0,0.98
Orzhov Superfriends,Simic Omniscience,1.0,1,0.02,1.0
Golgari Control,Izzet Lessons,0.0,6,0.0,0.46
Golgari Control,Simic Rhythm,0.67,3,0.09,0.99
Golgari Control,Dimir Midrange,0.5,2,0.01,0.99
Golgari Control,Jeskai Control,0.33,3,0.01,0.91
Golgari Control,Mono Green Landfall,0.0,1,0.0,0.98
Golgari Control,Sultai Reanimator,0.5,2,0.01,0.99
Golgari Control,Mono-Red Aggro,0.0,1,0.0,0.98
Golgari Control,Izzet Elementals,0.33,3,0.01,0.91
Golgari Control,Izzet Looting,1.0,1,0.02,1.0
Golgari Control,Boros Dragons,1.0,1,0.02,1.0
Golgari Control,Boros Burn,0.0,1,0.0,0.98
Golgari Control,Temur Landfall,0.0,1,0.0,0.98
Golgari Control,Golgari Ouroboroid,0.0,1,0.0,0.98
Golgari Control,Allies,0.5,2,0.01,0.99
Simic Otters,Izzet Lessons,0.25,4,0.01,0.81
Simic Otters,Simic Rhythm,0.33,3,0.01,0.91
Simic Otters,Jeskai Control,0.4,5,0.05,0.85
Simic Otters,Mono Green Landfall,0.5,2,0.01,0.99
Simic Otters,Sultai Reanimator,1.0,1,0.02,1.0
Simic Otters,Mono-Red Aggro,0.5,2,0.01,0.99
Simic Otters,Azorius Flash,1.0,1,0.02,1.0
Simic Otters,Izzet Looting,1.0,1,0.02,1.0
Simic Otters,Izzet Splash,1.0,1,0.02,1.0
Simic Otters,Golgari Ouroboroid,1.0,1,0.02,1.0
Simic Otters,Allies,1.0,1,0.02,1.0
Temur Songcrafter,Izzet Lessons,0.67,3,0.09,0.99
Temur Songcrafter,Simic Rhythm,0.0,1,0.0,0.98
Temur Songcrafter,Dimir Midrange,0.25,4,0.01,0.81
Temur Songcrafter,Jeskai Control,0.0,3,0.0,0.71
Temur Songcrafter,Sultai Reanimator,0.4,5,0.05,0.85
Temur Songcrafter,Bant Airbending,0.0,1,0.0,0.98
Temur Songcrafter,Izzet Looting,0.0,1,0.0,0.98
Temur Songcrafter,Azorius Control,0.0,1,0.0,0.98
Temur Songcrafter,4 Color Control,0.0,1,0.0,0.98
Temur Songcrafter,Golgari Ouroboroid,1.0,1,0.02,1.0
Temur Songcrafter,Simic Omniscience,1.0,1,0.02,1.0
Temur Songcrafter,Dimir Bounce,1.0,1,0.02,1.0
Golgari Earthbend,Izzet Lessons,0.67,3,0.09,0.99
Golgari Earthbend,Simic Rhythm,0.5,2,0.01,0.99
Golgari Earthbend,Dimir Midrange,0.67,3,0.09,0.99
Golgari Earthbend,Jeskai Control,0.0,1,0.0,0.98
Golgari Earthbend,Mono Green Landfall,0.0,1,0.0,0.98
Golgari Earthbend,Sultai Reanimator,1.0,4,0.4,1.0
Golgari Earthbend,Bant Airbending,0.5,2,0.01,0.99
Golgari Earthbend,Mono-Red Aggro,1.0,1,0.02,1.0
Golgari Earthbend,Azorius Flash,0.0,1,0.0,0.98
Golgari Earthbend,Izzet Splash,0.5,2,0.01,0.99
Golgari Earthbend,Mono Black Midrange,1.0,1,0.02,1.0
Golgari Earthbend,Temur Battlecrier,1.0,1,0.02,1.0
Selesnya Counters,Izzet Lessons,0.57,7,0.18,0.9
Selesnya Counters,Simic Rhythm,0.5,2,0.01,0.99
Selesnya Counters,Dimir Midrange,0.0,3,0.0,0.71
Selesnya Counters,Mono Green Landfall,0.0,1,0.0,0.98
Selesnya Counters,Bant Airbending,0.0,3,0.0,0.71
Selesnya Counters,Mono-Red Aggro,1.0,2,0.16,1.0
Selesnya Counters,Izzet Looting,1.0,1,0.02,1.0
Selesnya Counters,4 Color Control,0.0,1,0.0,0.98
Selesnya Counters,Jeskai Artifacts,0.0,1,0.0,0.98
Selesnya Counters,Temur Battlecrier,1.0,1,0.02,1.0
Abzan Yuna,Izzet Lessons,0.0,2,0.0,0.84
Abzan Yuna,Simic Rhythm,0.5,2,0.01,0.99
Abzan Yuna,Jeskai Control,0.5,4,0.07,0.93
Abzan Yuna,Bant Airbending,0.0,1,0.0,0.98
Abzan Yuna,Dimir Excruciator,0.0,1,0.0,0.98
Abzan Yuna,Azorius Flash,0.0,2,0.0,0.84
Abzan Yuna,Azorius Control,0.0,1,0.0,0.98
Abzan Yuna,Selesnya Landfall,0.0,1,0.0,0.98
Abzan Yuna,Dimir Bounce,1.0,1,0.02,1.0
Selesnya Aggro,Izzet Lessons,1.0,1,0.02,1.0
Selesnya Aggro,Simic Rhythm,0.0,2,0.0,0.84
Selesnya Aggro,Dimir Midrange,0.0,2,0.0,0.84
Selesnya Aggro,Jeskai Control,1.0,2,0.16,1.0
Selesnya Aggro,Mono Green Landfall,0.33,3,0.01,0.91
Selesnya Aggro,Izzet Elementals,0.0,1,0.0,0.98
Selesnya Aggro,Dimir Excruciator,1.0,1,0.02,1.0
Selesnya Aggro,Azorius Flash,0.0,1,0.0,0.98
Selesnya Aggro,Izzet Prowess,0.5,2,0.01,0.99
Selesnya Aggro,Izzet Looting,0.0,3,0.0,0.71
Selesnya Aggro,Boros Dragons,1.0,1,0.02,1.0
Selesnya Aggro,Golgari Ouroboroid,1.0,1,0.02,1.0
Selesnya Aggro,Temur Battlecrier,1.0,1,0.02,1.0
Mono Blue Tempo,Izzet Lessons,0.0,1,0.0,0.98
Mono Blue Tempo,Simic Rhythm,1.0,1,0.02,1.0
Mono Blue Tempo,Dimir Midrange,0.25,4,0.01,0.81
Mono Blue Tempo,Jeskai Control,1.0,2,0.16,1.0
Mono Blue Tempo,Sultai Reanimator,0.0,2,0.0,0.84
Mono Blue Tempo,Bant Airbending,0.67,3,0.09,0.99
Mono Blue Tempo,Izzet Elementals,0.5,2,0.01,0.99
Mono Blue Tempo,Temur Landfall,0.33,3,0.01,0.91
Mono Blue Tempo,Allies,0.0,1,0.0,0.98
Esper Artifacts,Izzet Lessons,0.2,5,0.01,0.72
Esper Artifacts,Simic Rhythm,0.6,5,0.15,0.95
Esper Artifacts,Dimir Midrange,0.0,2,0.0,0.84
Esper Artifacts,Jeskai Control,0.0,2,0.0,0.84
Esper Artifacts,Sultai Reanimator,1.0,2,0.16,1.0
Esper Artifacts,Mono-Red Aggro,1.0,2,0.16,1.0
Esper Artifacts,Izzet Looting,0.0,1,0.0,0.98
Esper Artifacts,Azorius Control,0.0,1,0.0,0.98
Esper Artifacts,Jeskai Artifacts,0.0,1,0.0,0.98
Esper Artifacts,Esper Pixie,1.0,1,0.02,1.0
Mono Green Stompy,Simic Rhythm,0.0,1,0.0,0.98
Mono Green Stompy,Dimir Midrange,0.33,3,0.01,0.91
Mono Green Stompy,Mono Green Landfall,0.0,1,0.0,0.98
Mono Green Stompy,Mono-Red Aggro,0.0,1,0.0,0.98
Mono Green Stompy,Izzet Elementals,1.0,1,0.02,1.0
Mono Green Stompy,Simic Ouroboroid,0.0,1,0.0,0.98
Mono Green Stompy,Simic Omniscience,1.0,1,0.02,1.0
Mono Green Stompy,Jeskai Artifacts,0.0,1,0.0,0.98
