a,b,winrate_a_vs_b,matches,ci_low,ci_high
GWR Aggro,Aluren,1.0,1,0.02,1.0
GWR Aggro,Deadguy Ale,1.0,1,0.02,1.0
GWR Aggro,MUD,0.0,1,0.0,0.98
GWR Aggro,Tinker Welder,0.0,1,0.0,0.98
Pyrostatic Oath,Goblins,0.0,2,0.0,0.84
Pyrostatic Oath,Landstill,1.0,1,0.02,1.0
Pyrostatic Oath,Enchantress,1.0,1,0.02,1.0
Pyrostatic Oath,Terrageddon,0.0,1,0.0,0.98
Pyrostatic Oath,Stasis,1.0,1,0.02,1.0
Pyrostatic Oath,Madness,0.0,1,0.0,0.98
Pyrostatic Oath,Devourer Combo,1.0,1,0.02,1.0
Pyrostatic Oath,The Solution,0.0,1,0.0,0.98
Pyrostatic Oath,White Weenie,0.0,1,0.0,0.98
Pyrostatic Oath,Tinker Welder,1.0,1,0.02,1.0
Mono White Control,Goblins,0.5,2,0.01,0.99
Mono White Control,Landstill,1.0,2,0.16,1.0
Mono White Control,Enchantress,0.0,1,0.0,0.98
Mono White Control,Stasis,1.0,1,0.02,1.0
Mono White Control,The Rock,1.0,1,0.02,1.0
Mono White Control,Oath Ponza,1.0,1,0.02,1.0
Mono White Control,Reanimator,0.0,1,0.0,0.98
Mono White Control,Survival Infestation,0.0,1,0.0,0.98
UB Control,Goblins,0.0,1,0.0,0.98
UB Control,Stiflenought,0.5,2,0.01,0.99
UB Control,Terrageddon,0.0,1,0.0,0.98
UB Control,Mono Black,0.0,1,0.0,0.98
UB Control,Psychatog,1.0,1,0.02,1.0
UB Control,White Weenie,1.0,1,0.02,1.0
Mono Blue Control,Goblins,0.0,2,0.0,0.84
Mono Blue Control,Enchantress,0.0,1,0.0,0.98
Mono Blue Control,Terrageddon,0.0,1,0.0,0.98
Mono Blue Control,White Weenie,1.0,1,0.02,1.0
Pattern Combo,Goblins,0.0,1,0.0,0.98
Pattern Combo,Burn,0.5,2,0.01,0.99
Pattern Combo,Enchantress,0.0,1,0.0,0.98
Pattern Combo,Terrageddon,1.0,1,0.02,1.0
Pattern Combo,Gro-a-Tog,0.0,1,0.0,0.98
Pattern Combo,Tide Control,1.0,1,0.02,1.0
Pattern Combo,Aluren,1.0,1,0.02,1.0
Pattern Combo,The Solution,0.0,1,0.0,0.98
Mono Green Order,Stiflenought,0.0,1,0.0,0.98
Mono Green Order,Stasis,0.0,1,0.0,0.98
Mono Green Order,Replenish,0.0,1,0.0,0.98
Mono Green Order,UW Control,1.0,1,0.02,1.0
Mono Green Order,Survival Opposition,1.0,1,0.02,1.0
Mono Green Order,Machine Head,1.0,1,0.02,1.0
Mono Green Order,Tireless Tribe Combo,0.0,1,0.0,0.98
Minotaurs,Goblins,0.5,2,0.01,0.99
Minotaurs,Burn,1.0,1,0.02,1.0
Minotaurs,BW Control,1.0,1,0.02,1.0
Minotaurs,The Rock,0.0,1,0.0,0.98
Minotaurs,Pit Rack,0.0,1,0.0,0.98
Form of Dragon,Stiflenought,0.5,2,0.01,0.99
Form of Dragon,Landstill,0.0,1,0.0,0.98
Form of Dragon,Terrageddon,1.0,1,0.02,1.0
Form of Dragon,Reanimator,1.0,1,0.02,1.0
RW Aggro,Landstill,0.0,1,0.0,0.98
RW Aggro,Tide Control,0.0,2,0.0,0.84
RW Aggro,Pit Rack,0.0,1,0.0,0.98
RW Aggro,Contamination,0.0,1,0.0,0.98
Dragonstorm,Goblins,0.0,1,0.0,0.98
Dragonstorm,Stiflenought,0.0,1,0.0,0.98
Dragonstorm,Burn,0.0,1,0.0,0.98
Dragonstorm,Madness,1.0,1,0.02,1.0
Dragonstorm,Oath Ponza,0.0,1,0.0,0.98
Dragonstorm,Gro-a-Tog,0.0,1,0.0,0.98
Cephalid Breakfast,Goblins,0.0,2,0.0,0.84
Cephalid Breakfast,Burn,1.0,1,0.02,1.0
Cephalid Breakfast,The Rock,1.0,1,0.02,1.0
Cephalid Breakfast,Zoo,0.0,1,0.0,0.98
Cephalid Breakfast,The Solution,1.0,1,0.02,1.0
Soldiers,Goblins,0.0,1,0.0,0.98
Soldiers,Stiflenought,1.0,1,0.02,1.0
Soldiers,Landstill,0.0,1,0.0,0.98
Soldiers,Enchantress,0.0,2,0.0,0.84
Soldiers,Tide Control,1.0,1,0.02,1.0
Soldiers,Deadguy Ale,1.0,1,0.02,1.0
Draco Blast,Stiflenought,1.0,1,0.02,1.0
Draco Blast,Landstill,1.0,1,0.02,1.0
Draco Blast,Madness,1.0,1,0.02,1.0
Draco Blast,Storm,0.0,1,0.0,0.98
Balancing Tings,Goblins,1.0,1,0.02,1.0
Balancing Tings,Enchantress,1.0,1,0.02,1.0
Balancing Tings,BW Control,1.0,1,0.02,1.0
Balancing Tings,GW Madness,1.0,1,0.02,1.0
Balancing Tings,Tireless Tribe Combo,1.0,1,0.02,1.0
Dreams Ponza,Enchantress,0.0,1,0.0,0.98
Dreams Ponza,Stasis,0.0,1,0.0,0.98
Dreams Ponza,Psychatog,0.0,1,0.0,0.98
Dreams Ponza,Devourer Combo,0.0,1,0.0,0.98
Dreams Ponza,The Solution,1.0,1,0.02,1.0
Dreams Ponza,Machine Head,0.0,1,0.0,0.98
Dredgeless Dredge,Terrageddon,1.0,1,0.02,1.0
Dredgeless Dredge,Replenish,1.0,1,0.02,1.0
Dredgeless Dredge,The Solution,1.0,1,0.02,1.0
Tainted Pact,Stiflenought,1.0,1,0.02,1.0
Tainted Pact,Burn,0.0,2,0.0,0.84
Tainted Pact,Landstill,0.0,1,0.0,0.98
Tainted Pact,Devourer Combo,0.0,1,0.0,0.98
Battle of Wits,Burn,1.0,1,0.02,1.0
Battle of Wits,The Rock,0.0,1,0.0,0.98
UW Prison,Terrageddon,0.0,1,0.0,0.98
UW Prison,Clerics,1.0,1,0.02,1.0
UW Prison,Zombie Infestation,1.0,2,0.16,1.0
Great Combo,Goblins,1.0,1,0.02,1.0
Great Combo,Survival Opposition,1.0,1,0.02,1.0
Great Combo,Zombie Infestation,1.0,1,0.02,1.0
Pox,Stiflenought,0.0,1,0.0,0.98
Pox,Full English Breakfast,0.0,1,0.0,0.98
Pox,Ponza,1.0,1,0.02,1.0
Manabond,Elves,0.0,1,0.0,0.98
Manabond,Psychatog,0.0,1,0.0,0.98
Manabond,Storm,1.0,1,0.02,1.0
